elapsed_s,unix_ts,arduino_ms,sound_amp,tip_count,last_tip_dt_ms,reed_state,bucket_rate_mm_hr,mic_db_unfiltered,mic_db_filtered
0.0,1771816398.8679376,1758641,17,27,2742,1,40000.0,24.60897842756548,0.24608978427565478
0.033,1771816398.9009376,1758674,19,27,2742,1,0.0,25.575072019056577,0.24608978427565478
0.066,1771816398.9339375,1758707,16,27,2742,1,0.0,24.082399653118497,0.24608978427565478
0.099,1771816398.9669375,1758740,16,27,2742,1,0.0,24.082399653118497,0.24608978427565478
0.132,1771816398.9999375,1758773,19,27,2742,1,0.0,25.575072019056577,0.24608978427565478
0.165,1771816399.0329375,1758806,17,27,2742,1,0.0,24.60897842756548,0.24608978427565478
0.198,1771816399.0659375,1758839,15,27,2742,1,0.0,23.521825181113627,0.24608978427565478
0.231,1771816399.0989375,1758872,16,27,2742,1,0.0,24.082399653118497,0.24608978427565478
0.264,1771816399.1319375,1758905,17,27,2742,1,0.0,24.60897842756548,0.24608978427565478
0.297,1771816399.1649375,1758938,17,27,2742,1,0.0,24.60897842756548,0.24608978427565478
0.33,1771816399.1979375,1758971,18,27,2742,1,0.0,25.105450102066122,0.24608978427565478
0.363,1771816399.2309375,1759004,18,27,2742,1,0.0,25.105450102066122,2.798507448642194
0.396,1771816399.2639375,1759037,17,27,2742,1,0.0,24.60897842756548,3.0166121584314265
0.429,1771816399.2969375,1759070,16,27,2742,1,0.0,24.082399653118497,3.2272700333782973
0.463,1771816399.3309376,1759104,17,27,2742,1,0.0,24.60897842756548,3.441087117320169
0.496,1771816399.3639376,1759137,16,27,2742,1,0.0,24.082399653118497,3.647500242678152
0.529,1771816399.3969376,1759170,18,27,2742,1,0.0,25.105450102066122,3.862079741272032
0.562,1771816399.4299376,1759203,17,27,2742,1,0.0,24.60897842756548,4.069548728134967
0.595,1771816399.4629376,1759236,21,27,2742,1,0.0,26.444385894678387,4.293297099800401
0.628,1771816399.4959376,1759269,24,27,2742,1,0.0,27.60422483423212,4.526406377144718
0.661,1771816399.5289376,1759302,18,27,2742,1,0.0,25.105450102066122,4.732196814393932
0.694,1771816399.5619376,1759335,17,27,2742,1,0.0,24.60897842756548,4.930964630525647
0.727,1771816399.5949376,1759368,16,27,2742,1,0.0,24.082399653118497,5.122478980751576
0.76,1771816399.6279376,1759401,17,27,2742,1,0.0,24.60897842756548,5.317343975219715
0.793,1771816399.6609375,1759434,18,27,2742,1,0.0,25.105450102066122,5.515225036488179
0.826,1771816399.6939375,1759467,16,27,2742,1,0.0,24.082399653118497,5.700896782654482
0.859,1771816399.7269375,1759500,19,27,2742,1,0.0,25.575072019056577,5.899638535018503
0.892,1771816399.7599375,1759533,15,27,2742,1,0.0,23.521825181113627,6.075860401479454
0.925,1771816399.7929375,1759566,16,27,2742,1,0.0,24.082399653118497,6.255925793995845
0.958,1771816399.8259375,1759599,17,27,2742,1,0.0,24.60897842756548,6.439456320331541
0.991,1771816399.8589375,1759632,20,27,2742,1,0.0,26.020599913279625,6.635267756261022
1.024,1771816399.8919375,1759665,16,27,2742,1,0.0,24.082399653118497,6.809739075229596
1.057,1771816399.9249375,1759698,19,27,2742,1,0.0,25.575072019056577,6.997392404667866
1.09,1771816399.9579375,1759731,18,27,2742,1,0.0,25.105450102066122,7.178472981641849
1.123,1771816399.9909375,1759764,18,27,2742,1,0.0,25.105450102066122,7.357742752846091
1.156,1771816400.0239375,1759797,21,27,2742,1,0.0,26.444385894678387,7.548609184264414
1.189,1771816400.0569375,1759830,17,27,2742,1,0.0,24.60897842756548,7.719212876697425
1.222,1771816400.0899374,1759863,19,27,2742,1,0.0,25.575072019056577,7.897771468121016
1.255,1771816400.1229374,1759896,19,27,2742,1,0.0,25.575072019056577,8.074544473630372
1.288,1771816400.1559374,1759929,19,27,2742,1,0.0,25.575072019056577,8.249549749084633
1.321,1771816400.1889374,1759962,17,27,2742,1,0.0,24.60897842756548,8.413144035869442
1.354,1771816400.2219374,1759995,18,27,2742,1,0.0,25.105450102066122,8.580067096531408
1.387,1771816400.2549376,1760028,19,27,2742,1,0.0,25.575072019056577,8.75001714575666
1.42,1771816400.2879376,1760061,19,27,2742,1,0.0,25.575072019056577,8.918267694489659
1.453,1771816400.3209376,1760094,19,27,2742,1,0.0,25.575072019056577,9.084835737735329
1.487,1771816400.3549376,1760128,21,27,2742,1,0.0,26.444385894678387,9.258431239304759
1.52,1771816400.3879375,1760161,22,27,2742,1,0.0,26.848453616444125,9.434331463076154
1.553,1771816400.4209375,1760194,16,27,2742,1,0.0,24.082399653118497,9.580812144976578
1.586,1771816400.4539375,1760227,19,27,2742,1,0.0,25.575072019056577,9.740754743717378
1.619,1771816400.4869375,1760260,18,27,2742,1,0.0,25.105450102066122,9.894401697300866
1.652,1771816400.5199375,1760293,17,27,2742,1,0.0,24.60897842756548,10.041547464603513
1.685,1771816400.5529375,1760326,18,27,2742,1,0.0,25.105450102066122,10.19218649097814
1.718,1771816400.5859375,1760359,16,27,2742,1,0.0,24.082399653118497,10.331088622599543
1.751,1771816400.6189375,1760392,16,27,2742,1,0.0,24.082399653118497,10.468601732904732
1.784,1771816400.6519375,1760425,18,27,2742,1,0.0,25.105450102066122,10.614970216596346
1.817,1771816400.6849375,1760458,23,27,2742,1,0.0,27.234556720351858,10.781166081633902
1.85,1771816400.7179375,1760491,18,27,2742,1,0.0,25.105450102066122,10.924408921838225
1.883,1771816400.7509375,1760524,22,27,2742,1,0.0,26.848453616444125,11.083649368784284
1.916,1771816400.7839375,1760557,21,27,2742,1,0.0,26.444385894678387,11.237256734043225
1.949,1771816400.8169374,1760590,16,27,2742,1,0.0,24.082399653118497,11.365708163233977
1.982,1771816400.8499374,1760623,15,27,2742,1,0.0,23.521825181113627,11.487269333412774
2.015,1771816400.8829374,1760656,22,27,2742,1,0.0,26.848453616444125,11.640881176243088
2.048,1771816400.9159374,1760689,20,27,2742,1,0.0,26.020599913279625,11.784678363613454
2.081,1771816400.9489374,1760722,18,27,2742,1,0.0,25.105450102066122,11.917886080997981
2.114,1771816400.9819376,1760755,16,27,2742,1,0.0,24.082399653118497,12.039531216719187
2.147,1771816401.0149376,1760788,17,27,2742,1,0.0,24.60897842756548,12.16522568882765
2.18,1771816401.0479376,1760821,17,27,2742,1,0.0,24.60897842756548,12.289663216215029
2.213,1771816401.0809376,1760854,18,27,2742,1,0.0,25.105450102066122,12.41782108507354
2.246,1771816401.1139376,1760887,18,27,2742,1,0.0,25.105450102066122,12.544697375243466
2.279,1771816401.1469376,1760920,16,27,2742,1,0.0,24.082399653118497,12.660074398022216
2.312,1771816401.1799376,1760953,18,27,2742,1,0.0,25.105450102066122,12.784528155062654
2.345,1771816401.2129376,1760986,15,27,2742,1,0.0,23.521825181113627,12.891901125323164
2.378,1771816401.2459376,1761019,17,27,2742,1,0.0,24.60897842756548,13.009071898345589
2.411,1771816401.2789376,1761052,23,27,2742,1,0.0,27.234556720351858,13.151326746565651
2.444,1771816401.3119376,1761085,18,27,2742,1,0.0,25.105450102066122,13.270867980120656
2.477,1771816401.3449376,1761118,18,27,2742,1,0.0,25.105450102066122,13.38921380134011
2.511,1771816401.3789375,1761152,18,27,2742,1,0.0,25.105450102066122,13.50637616434737
2.544,1771816401.4119375,1761185,19,27,2742,1,0.0,25.575072019056577,13.627063122894462
2.577,1771816401.4449375,1761218,16,27,2742,1,0.0,24.082399653118497,13.731616488196703
2.61,1771816401.4779375,1761251,18,27,2742,1,0.0,25.105450102066122,13.845354824335397
2.643,1771816401.5109375,1761284,24,27,2742,1,0.0,27.60422483423212,13.982943524434363
2.676,1771816401.5439374,1761317,19,27,2742,1,0.0,25.575072019056577,14.098864809380585
2.709,1771816401.5769374,1761350,21,27,2742,1,0.0,26.444385894678387,14.222320020233562
2.742,1771816401.6099374,1761383,15,27,2742,1,0.0,23.521825181113627,14.315315071842363
2.775,1771816401.6429374,1761416,16,27,2742,1,0.0,24.082399653118497,14.412985917655124
2.808,1771816401.6759374,1761449,19,27,2742,1,0.0,25.575072019056577,14.524606778669138
2.841,1771816401.7089376,1761482,19,27,2742,1,0.0,25.575072019056577,14.635111431073012
2.874,1771816401.7419376,1761515,20,27,2742,1,0.0,26.020599913279625,14.748966315895078
