elapsed_s,unix_ts,arduino_ms,sound_amp,tip_count,last_tip_dt_ms,reed_state,bucket_rate_mm_hr,mic_db_unfiltered,mic_db_filtered
0.0,1772085933.6267707,327199,7,0,0,1,0.0,16.901960800285135,0.16901960800285135
0.05,1772085933.676771,327249,8,0,0,1,0.0,18.06179973983887,0.34794740932121154
0.1,1772085933.7267709,327299,8,0,0,1,0.0,18.06179973983887,0.5250859326263881
0.15,1772085933.7767708,327349,8,0,0,1,0.0,18.06179973983887,0.7004530706985129
0.2,1772085933.8267708,327399,9,0,0,1,0.0,19.084850188786497,0.8842970418793927
0.25,1772085933.8767707,327449,8,0,0,1,0.0,18.06179973983887,1.0560720688589875
0.3,1772085933.926771,327499,8,0,0,1,0.0,18.06179973983887,1.2261293455687865
0.35,1772085933.9767709,327549,9,0,0,1,0.0,19.084850188786497,1.4047165540009636
0.4,1772085934.0267708,327599,9,0,0,1,0.0,19.084850188786497,1.581517890348819
0.45,1772085934.0767708,327649,9,0,0,1,0.0,19.084850188786497,1.7565512133331957
0.5,1772085934.1267707,327699,11,0,0,1,0.0,20.827853703164504,1.9472642382315088
0.55,1772085934.176771,327749,9,0,0,1,0.0,19.084850188786497,2.118640097737059
0.6,1772085934.2267709,327799,11,0,0,1,0.0,20.827853703164504,2.3057322337913333
0.65,1772085934.2767708,327849,9,0,0,1,0.0,19.084850188786497,2.473523413341285
0.7,1772085934.3267708,327899,10,0,0,1,0.0,20.0,2.6487881792078722
0.75,1772085934.3767707,327949,11,0,0,1,0.0,20.827853703164504,2.8305788344474383
0.8,1772085934.426771,327999,9,0,0,1,0.0,19.084850188786497,2.9931215479908286
0.85,1772085934.4767709,328049,7,0,0,1,0.0,16.901960800285135,3.1322099405137713
0.9,1772085934.5267708,328099,9,0,0,1,0.0,19.084850188786497,3.2917363429964985
0.951,1772085934.577771,328150,9,0,0,1,0.0,19.084850188786497,3.4496674814543984
1.001,1772085934.627771,328200,10,0,0,1,0.0,20.0,3.6151708066398545
1.051,1772085934.6777709,328250,13,0,0,1,0.0,22.278867046136735,3.801807769034823
