elapsed_s,unix_ts,arduino_ms,sound_amp,tip_count,last_tip_dt_ms,reed_state,bucket_rate_mm_hr,mic_db_unfiltered,mic_db_filtered
0.0009953975677490234,1771221471.5853143,12427416,14,176,1023910,1,40000.0,22.92256071356476,1.146128035678238
0.0009953975677490234,1771221471.5853143,12427466,31,176,1023910,1,0.0,29.827233876685455,1.146128035678238
0.0017199516296386719,1771221471.5860388,12427516,19,176,1023910,1,0.0,25.575072019056577,1.146128035678238
0.0017199516296386719,1771221471.5860388,12427566,22,176,1023910,1,0.0,26.848453616444125,1.146128035678238
0.0017199516296386719,1771221471.5860388,12427616,15,176,1023910,1,0.0,23.521825181113627,1.146128035678238
0.0017199516296386719,1771221471.5860388,12427666,27,176,1023910,1,0.0,28.62727528317975,1.146128035678238
0.0017199516296386719,1771221471.5860388,12427716,14,176,1023910,1,0.0,22.92256071356476,1.146128035678238
0.0017199516296386719,1771221471.5860388,12427766,21,176,1023910,1,0.0,26.444385894678387,1.146128035678238
0.002727031707763672,1771221471.587046,12427816,10,176,1023910,1,0.0,20.0,1.146128035678238
0.0351412296295166,1771221471.61946,12427866,17,176,1023910,1,0.0,24.60897842756548,1.146128035678238
0.2241365909576416,1771221471.8084555,12427916,23,176,1023910,1,0.0,27.234556720351858,1.146128035678238
0.2241365909576416,1771221471.8084555,12427966,22,176,1023910,1,0.0,26.848453616444125,1.146128035678238
0.2241365909576416,1771221471.8084555,12428016,14,176,1023910,1,0.0,22.92256071356476,1.146128035678238
0.2402341365814209,1771221471.824553,12428066,26,176,1023910,1,0.0,28.29946695941636,1.146128035678238
0.24078869819641113,1771221471.8251076,12428116,14,176,1023910,1,0.0,22.92256071356476,1.146128035678238
0.24078869819641113,1771221471.8251076,12428166,21,176,1023910,1,0.0,26.444385894678387,1.146128035678238
0.34254956245422363,1771221471.9268684,12428216,12,176,1023910,1,0.0,21.5836249209525,1.146128035678238
0.34254956245422363,1771221471.9268684,12428266,24,176,1023910,1,0.0,27.60422483423212,1.146128035678238
0.44558238983154297,1771221472.0299013,12428316,13,176,1023910,1,0.0,22.278867046136735,15.562051865122903
0.5461146831512451,1771221472.1304336,12428416,17,176,1023910,1,0.0,24.60897842756548,16.014398193245032
0.6495084762573242,1771221472.2338274,12428466,31,176,1023910,1,0.0,29.827233876685455,16.70503997741705
0.6505112648010254,1771221472.2348301,12428516,14,176,1023910,1,0.0,22.92256071356476,17.015916014224434
0.6505112648010254,1771221472.2348301,12428566,24,176,1023910,1,0.0,27.60422483423212,17.54533145522482
0.7523865699768066,1771221472.3367054,12428616,13,176,1023910,1,0.0,22.278867046136735,17.782008234770412
0.861083984375,1771221472.4454029,12428666,24,176,1023910,1,0.0,27.60422483423212,18.273119064743497
0.861083984375,1771221472.4454029,12428716,15,176,1023910,1,0.0,23.521825181113627,18.535554370562004
0.9571304321289062,1771221472.5414493,12428816,24,176,1023910,1,0.0,27.60422483423212,18.98898789374551
0.9580507278442383,1771221472.5423696,12428866,14,176,1023910,1,0.0,22.92256071356476,19.18566653473647
0.9580507278442383,1771221472.5423696,12428916,13,176,1023910,1,0.0,22.278867046136735,19.340326560306483
1.0600969791412354,1771221472.6444159,12428966,21,176,1023910,1,0.0,26.444385894678387,19.695529527025077
1.1612112522125244,1771221472.7455301,12429016,20,176,1023910,1,0.0,26.020599913279625,20.011783046337804
1.1624765396118164,1771221472.7467954,12429066,22,176,1023910,1,0.0,26.848453616444125,20.35361657484312
1.1624765396118164,1771221472.7467954,12429116,13,176,1023910,1,0.0,22.278867046136735,20.4498790984078
1.2641503810882568,1771221472.8484693,12429166,24,176,1023910,1,0.0,27.60422483423212,20.807596385199012
1.3664679527282715,1771221472.9507868,12429216,13,176,1023910,1,0.0,22.278867046136735,20.8811599182459
1.468132734298706,1771221473.0524516,12429266,14,176,1023910,1,0.0,22.92256071356476,20.98322995801184
1.4697697162628174,1771221473.0540886,12429316,35,176,1023910,1,0.0,30.881360887005513,21.478136504461524
1.4697697162628174,1771221473.0540886,12429416,22,176,1023910,1,0.0,26.848453616444125,21.746652360060654
1.5711889266967773,1771221473.1555078,12429466,25,176,1023910,1,0.0,27.958800173440753,22.057259750729656
1.5711889266967773,1771221473.1555078,12429516,50,176,1023910,1,0.0,33.979400086720375,22.653366767529192
1.6723594665527344,1771221473.2566783,12429566,48,176,1023910,1,0.0,33.624824747511745,23.201939666528318
1.7744035720825195,1771221473.3587224,12429616,52,176,1023910,1,0.0,34.32006687269598,23.757846026836702
1.8784115314483643,1771221473.4627304,12429666,51,176,1023910,1,0.0,34.15140352195873,24.2775239015928
