elapsed_s,unix_ts,arduino_ms,sound_amp,tip_count,last_tip_dt_ms,reed_state,bucket_rate_mm_hr,mic_db_unfiltered,mic_db_filtered
0.0,1773021293.628236,4727823,16,3,409,1,40000.0,24.082399653118497,0.24082399653118497
0.049,1773021293.677236,4727872,16,3,409,1,0.0,24.082399653118497,0.24082399653118497
0.099,1773021293.727236,4727922,16,3,409,1,0.0,24.082399653118497,0.24082399653118497
0.149,1773021293.777236,4727972,17,3,409,1,0.0,24.60897842756548,0.240823996531185
0.2,1773021293.828236,4728023,17,3,409,1,0.0,24.60897842756548,0.24082399653118497
0.249,1773021293.8772361,4728072,17,3,409,1,0.0,24.60897842756548,0.24082399653118497
0.299,1773021293.927236,4728122,16,3,409,1,0.0,24.082399653118497,0.240823996531185
0.349,1773021293.977236,4728172,16,3,409,1,0.0,24.082399653118497,0.24082399653118497
0.399,1773021294.027236,4728222,20,3,409,1,0.0,26.020599913279625,2.1172696068317025
0.448,1773021294.076236,4728271,16,3,409,1,0.0,24.082399653118497,2.3369209072945702
0.499,1773021294.1272361,4728322,16,3,409,1,0.0,24.082399653118497,2.5543756947528093
0.549,1773021294.177236,4728372,16,3,409,1,0.0,24.082399653118497,2.769655934336466
0.599,1773021294.227236,4728422,16,3,409,1,0.0,24.082399653118497,2.9827833715242864
0.648,1773021294.276236,4728471,16,3,409,1,0.0,24.082399653118497,3.1937795343402287
0.698,1773021294.326236,4728521,22,3,409,1,0.0,26.848453616444125,3.4303262751612675
0.748,1773021294.3762362,4728571,15,3,409,1,0.0,23.521825181113627,3.6312412642207907
0.799,1773021294.427236,4728622,15,3,409,1,0.0,23.521825181113627,3.8301471033897188
0.848,1773021294.476236,4728671,18,3,409,1,0.0,25.105450102066122,4.042900133376483
0.898,1773021294.526236,4728721,16,3,409,1,0.0,24.082399653118497,4.243295128573903
0.948,1773021294.576236,4728771,16,3,409,1,0.0,24.082399653118497,4.44168617381935
0.998,1773021294.6262362,4728821,18,3,409,1,0.0,25.105450102066122,4.648323813101817
1.047,1773021294.675236,4728870,16,3,409,1,0.0,24.082399653118497,4.8426645715019845
1.098,1773021294.726236,4728921,15,3,409,1,0.0,23.521825181113627,5.0294561775981
1.148,1773021294.776236,4728971,18,3,409,1,0.0,25.105450102066122,5.23021611684278
1.198,1773021294.826236,4729021,16,3,409,1,0.0,24.082399653118497,5.418737952205538
1.247,1773021294.875236,4729070,16,3,409,1,0.0,24.082399653118497,5.605374569214668
1.297,1773021294.925236,4729120,15,3,409,1,0.0,23.521825181113627,5.784539075333657
1.347,1773021294.9752362,4729170,20,3,409,1,0.0,26.020599913279625,5.9868996837131165
1.398,1773021295.026236,4729221,17,3,409,1,0.0,24.60897842756548,6.17312047115164
1.447,1773021295.075236,4729270,16,3,409,1,0.0,24.082399653118497,6.3522132629713095
1.497,1773021295.125236,4729320,15,3,409,1,0.0,23.521825181113627,6.523909382152732
1.547,1773021295.175236,4729370,16,3,409,1,0.0,24.082399653118497,6.69949428486239
1.597,1773021295.2252362,4729420,15,3,409,1,0.0,23.521825181113627,6.867717593824902
1.646,1773021295.2742362,4729469,18,3,409,1,0.0,25.105450102066122,7.050094918907314
1.697,1773021295.325236,4729520,19,3,409,1,0.0,25.575072019056577,7.235344689908807
1.747,1773021295.375236,4729570,23,3,409,1,0.0,27.234556720351858,7.435336810213237
1.797,1773021295.425236,4729620,28,3,409,1,0.0,28.943160626844385,7.650415048379549
1.846,1773021295.474236,4729669,15,3,409,1,0.0,23.521825181113627,7.809129149706889
1.896,1773021295.5242362,4729719,14,3,409,1,0.0,22.92256071356476,7.960263465345468
1.946,1773021295.5742362,4729769,17,3,409,1,0.0,24.60897842756548,8.12675061496767
1.997,1773021295.625236,4729820,20,3,409,1,0.0,26.020599913279625,8.305689107950789
2.046,1773021295.674236,4729869,17,3,409,1,0.0,24.60897842756548,8.468722001146936
2.096,1773021295.724236,4729919,15,3,409,1,0.0,23.521825181113627,8.619253032946604
2.146,1773021295.7742362,4729969,16,3,409,1,0.0,24.082399653118497,8.773884499148323
2.196,1773021295.8242362,4730019,17,3,409,1,0.0,24.60897842756548,8.932235438432496
2.245,1773021295.8732362,4730068,18,3,409,1,0.0,25.105450102066122,9.093967585068832
2.296,1773021295.924236,4730119,15,3,409,1,0.0,23.521825181113627,9.23824616102928
2.346,1773021295.974236,4730169,14,3,409,1,0.0,22.92256071356476,9.375089306554635
2.396,1773021296.0242362,4730219,17,3,409,1,0.0,24.60897842756548,9.527428197764744
2.445,1773021296.073236,4730268,17,3,409,1,0.0,24.60897842756548,9.678243700062751
2.495,1773021296.1232362,4730318,17,3,409,1,0.0,24.60897842756548,9.82755104733778
2.546,1773021296.174236,4730369,15,3,409,1,0.0,23.521825181113627,9.964493788675538
2.596,1773021296.224236,4730419,16,3,409,1,0.0,24.082399653118497,10.105672847319967
2.645,1773021296.273236,4730468,17,3,409,1,0.0,24.60897842756548,10.250705903122423
2.695,1773021296.323236,4730518,20,3,409,1,0.0,26.020599913279625,10.408404843223996
2.745,1773021296.3732362,4730568,22,3,409,1,0.0,26.848453616444125,10.572805330956198
2.795,1773021296.4232361,4730618,14,3,409,1,0.0,22.92256071356476,10.696302884782284
2.845,1773021296.473236,4730668,14,3,409,1,0.0,22.92256071356476,10.81856546307011
2.895,1773021296.523236,4730718,19,3,409,1,0.0,25.575072019056577,10.966130528629975
2.945,1773021296.573236,4730768,16,3,409,1,0.0,24.082399653118497,11.09729321987486
2.995,1773021296.6232362,4730818,16,3,409,1,0.0,24.082399653118497,11.227144284207297
3.044,1773021296.6722362,4730867,22,3,409,1,0.0,26.848453616444125,11.383357377529665
3.094,1773021296.7222362,4730917,17,3,409,1,0.0,24.60897842756548,11.515613588030023
3.145,1773021296.773236,4730968,15,3,409,1,0.0,23.521825181113627,11.63567570396086
3.195,1773021296.823236,4731018,18,3,409,1,0.0,25.105450102066122,11.770373447941912
3.244,1773021296.872236,4731067,17,3,409,1,0.0,24.60897842756548,11.898759497738148
3.294,1773021296.9222362,4731117,16,3,409,1,0.0,24.082399653118497,12.020595899291951
3.344,1773021296.9722362,4731167,16,3,409,1,0.0,24.082399653118497,12.141213936830217
3.394,1773021297.022236,4731217,15,3,409,1,0.0,23.521825181113627,12.255020049273051
3.444,1773021297.072236,4731267,16,3,409,1,0.0,24.082399653118497,12.373293845311506
3.494,1773021297.122236,4731317,17,3,409,1,0.0,24.60897842756548,12.495650691134047
3.544,1773021297.1722362,4731367,20,3,409,1,0.0,26.020599913279625,12.630900183355504
3.594,1773021297.2222362,4731417,15,3,409,1,0.0,23.521825181113627,12.739809433333086
3.643,1773021297.2712362,4731466,20,3,409,1,0.0,26.020599913279625,12.872617338132551
3.693,1773021297.3212361,4731516,17,3,409,1,0.0,24.60897842756548,12.989980949026881
3.744,1773021297.372236,4731567,16,3,409,1,0.0,24.082399653118497,13.100905136067798
3.794,1773021297.4222362,4731617,16,3,409,1,0.0,24.082399653118497,13.210720081238305
3.843,1773021297.471236,4731666,17,3,409,1,0.0,24.60897842756548,13.324702664701578
3.893,1773021297.5212362,4731716,15,3,409,1,0.0,23.521825181113627,13.426673889865699
3.943,1773021297.5712361,4731766,17,3,409,1,0.0,24.60897842756548,13.538496935242698
