elapsed_s,unix_ts,arduino_ms,sound_amp,tip_count,last_tip_dt_ms,reed_state,bucket_rate_mm_hr,mic_db_unfiltered,mic_db_filtered
0.0010116100311279297,1771229686.5015025,20635668,23,778,4691,1,40000.0,27.234556720351858,0.2723455672035186
0.0010116100311279297,1771229686.5015025,20635718,14,778,4691,1,0.0,22.92256071356476,0.2723455672035186
0.0010116100311279297,1771229686.5015025,20635768,17,778,4691,1,0.0,24.60897842756548,0.2723455672035186
0.0010116100311279297,1771229686.5015025,20635819,24,778,4691,1,0.0,27.60422483423212,0.2723455672035186
0.0010116100311279297,1771229686.5015025,20635869,28,778,4691,1,0.0,28.943160626844385,0.2723455672035186
0.0010116100311279297,1771229686.5015025,20635919,23,778,4691,1,0.0,27.234556720351858,0.2723455672035186
0.0020051002502441406,1771229686.502496,20635969,19,778,4691,1,0.0,25.575072019056577,0.2723455672035186
0.0020051002502441406,1771229686.502496,20636019,18,778,4691,1,0.0,25.105450102066122,0.2723455672035186
0.0020051002502441406,1771229686.502496,20636069,33,778,4691,1,0.0,30.370278797557752,0.2723455672035186
0.029385089874267578,1771229686.529876,20636119,19,778,4691,1,0.0,25.575072019056577,0.2723455672035186
0.19067144393920898,1771229686.6911623,20636169,15,778,4691,1,0.0,23.521825181113627,0.2723455672035186
0.19067144393920898,1771229686.6911623,20636219,13,778,4691,1,0.0,22.278867046136735,0.2723455672035186
0.19067144393920898,1771229686.6911623,20636269,24,778,4691,1,0.0,27.60422483423212,0.2723455672035186
0.23665475845336914,1771229686.7371457,20636319,23,778,4691,1,0.0,27.234556720351858,0.2723455672035186
0.23665475845336914,1771229686.7371457,20636369,16,778,4691,1,0.0,24.082399653118497,0.2723455672035186
0.23665475845336914,1771229686.7371457,20636419,26,778,4691,1,0.0,28.29946695941636,0.2723455672035186
0.33364439010620117,1771229686.8341353,20636469,16,778,4691,1,0.0,24.082399653118497,0.2723455672035186
0.43660807609558105,1771229686.937099,20636519,14,778,4691,1,0.0,22.92256071356476,4.272851259427409
0.43660807609558105,1771229686.937099,20636569,25,778,4691,1,0.0,27.958800173440753,4.509710748567542
0.43660807609558105,1771229686.937099,20636619,16,778,4691,1,0.0,24.082399653118497,4.705437637613052
0.5390512943267822,1771229687.0395422,20636669,15,778,4691,1,0.0,23.521825181113627,4.893601513048058
0.64170241355896,1771229687.1421933,20636719,23,778,4691,1,0.0,27.234556720351858,5.117011065121096
0.64170241355896,1771229687.1421933,20636769,14,778,4691,1,0.0,22.92256071356476,5.295066561605533
0.64170241355896,1771229687.1421933,20636819,26,778,4691,1,0.0,28.29946695941636,5.525110565583641
0.7440402507781982,1771229687.2445312,20636869,18,778,4691,1,0.0,25.105450102066122,5.720913960948466
0.8564901351928711,1771229687.356981,20636919,24,778,4691,1,0.0,27.60422483423212,5.939747069681302
0.8564901351928711,1771229687.356981,20636969,15,778,4691,1,0.0,23.521825181113627,6.1155678507956255
0.9511263370513916,1771229687.4516172,20637019,27,778,4691,1,0.0,28.62727528317975,6.340684925119467
0.9511263370513916,1771229687.4516172,20637069,16,778,4691,1,0.0,24.082399653118497,6.518102072399458
0.9511263370513916,1771229687.4516172,20637119,16,778,4691,1,0.0,24.082399653118497,6.693745048206648
1.052891492843628,1771229687.5533824,20637169,15,778,4691,1,0.0,23.521825181113627,6.862025849535718
1.1635797023773193,1771229687.6640706,20637219,23,778,4691,1,0.0,27.234556720351858,7.06575115824388
1.1635797023773193,1771229687.6640706,20637270,15,778,4691,1,0.0,23.521825181113627,7.230311898472577
1.1635797023773193,1771229687.6640706,20637320,14,778,4691,1,0.0,22.92256071356476,7.387234386623499
1.2556877136230469,1771229687.7561786,20637370,19,778,4691,1,0.0,25.575072019056577,7.56911276294783
1.3599834442138672,1771229687.8604743,20637420,30,778,4691,1,0.0,29.54242509439325,7.788845886262284
1.3599834442138672,1771229687.8604743,20637470,14,778,4691,1,0.0,22.92256071356476,7.940183034535309
1.3599834442138672,1771229687.8604743,20637520,13,778,4691,1,0.0,22.278867046136735,8.083569874651323
1.460263729095459,1771229687.9607546,20637570,15,778,4691,1,0.0,23.521825181113627,8.237952427715946
1.461531162261963,1771229687.962022,20637620,27,778,4691,1,0.0,28.62727528317975,8.441845656270583
1.516113042831421,1771229688.016604,20637670,15,778,4691,1,0.0,23.521825181113627,8.592645451519015
1.5652499198913574,1771229688.0657408,20637720,19,778,4691,1,0.0,25.575072019056577,8.76246971719439
1.66562819480896,1771229688.166119,20637770,17,778,4691,1,0.0,24.60897842756548,8.920934804298103
1.6711153984069824,1771229688.1716063,20637820,30,778,4691,1,0.0,29.54242509439325,9.127149707199054
1.6711153984069824,1771229688.1716063,20637870,14,778,4691,1,0.0,22.92256071356476,9.26510381726271
1.7680339813232422,1771229688.268525,20637920,16,778,4691,1,0.0,24.082399653118497,9.413276775621268
1.8705344200134277,1771229688.3710253,20637970,15,778,4691,1,0.0,23.521825181113627,9.554362259676193
1.874845266342163,1771229688.3753362,20638020,15,778,4691,1,0.0,23.521825181113627,9.694036888890567
1.874845266342163,1771229688.3753362,20638070,14,778,4691,1,0.0,22.92256071356476,9.82632212713731
1.974519968032837,1771229688.4750109,20638120,14,778,4691,1,0.0,22.92256071356476,9.957284513001584
2.0749287605285645,1771229688.5754197,20638170,15,778,4691,1,0.0,23.521825181113627,10.092929919682705
2.0749287605285645,1771229688.5754197,20638220,25,778,4691,1,0.0,27.958800173440753,10.271588622220284
2.0749287605285645,1771229688.5754197,20638270,16,778,4691,1,0.0,24.082399653118497,10.409696732529266
2.1871414184570312,1771229688.6876323,20638320,32,778,4691,1,0.0,30.102999566398122,10.606629760867955
2.279508113861084,1771229688.779999,20638370,14,778,4691,1,0.0,22.92256071356476,10.729789070394924
2.284482479095459,1771229688.7849734,20638420,31,778,4691,1,0.0,29.827233876685455,10.92076351845783
2.284482479095459,1771229688.7849734,20638470,18,778,4691,1,0.0,25.105450102066122,11.062610384293913
2.384326934814453,1771229688.8848178,20638520,26,778,4691,1,0.0,28.29946695941636,11.234978950045138
2.4844114780426025,1771229688.9849024,20638570,16,778,4691,1,0.0,24.082399653118497,11.363453157075872
2.4869816303253174,1771229688.9874725,20638620,13,778,4691,1,0.0,22.278867046136735,11.472607295966482
2.533078193664551,1771229689.033569,20638670,26,778,4691,1,0.0,28.29946695941636,11.640875892600981
2.588731050491333,1771229689.089222,20638720,15,778,4691,1,0.0,23.521825181113627,11.759685385486108
2.690155267715454,1771229689.1906462,20638770,15,778,4691,1,0.0,23.521825181113627,11.877306783442384
2.690155267715454,1771229689.1906462,20638820,23,778,4691,1,0.0,27.234556720351858,12.03087928281148
2.690155267715454,1771229689.1906462,20638870,25,778,4691,1,0.0,27.958800173440753,12.19015849171777
2.7920494079589844,1771229689.2925403,20638920,21,778,4691,1,0.0,26.444385894678387,12.332700765747378
2.894213914871216,1771229689.3947048,20638970,15,778,4691,1,0.0,23.521825181113627,12.44459200990104
2.89542555809021,1771229689.3959165,20639020,15,778,4691,1,0.0,23.521825181113627,12.555364341613167
2.89542555809021,1771229689.3959165,20639070,25,778,4691,1,0.0,27.958800173440753,12.709398699931443
2.995945692062378,1771229689.4964366,20639120,14,778,4691,1,0.0,22.92256071356476,12.811530320067776
3.099727153778076,1771229689.600218,20639170,24,778,4691,1,0.0,27.60422483423212,12.95945726520942
