elapsed_s,unix_ts,arduino_ms,sound_amp,tip_count,last_tip_dt_ms,reed_state,bucket_rate_mm_hr,mic_db_unfiltered,mic_db_filtered
0.0,1771212519.4788067,3481748,4,20,682,1,40000.0,12.041199826559248,0.6020599913279625
0.0010035037994384766,1771212519.4798102,3481798,4,20,682,1,0.0,12.041199826559248,0.6020599913279625
0.0014042854309082031,1771212519.480211,3481848,7,20,682,1,0.0,16.901960800285135,0.6020599913279625
0.0014042854309082031,1771212519.480211,3481899,3,20,682,1,0.0,9.542425094393248,0.6020599913279625
0.003484010696411133,1771212519.4822907,3481949,2,20,682,1,0.0,6.020599913279624,0.6020599913279625
0.0038297176361083984,1771212519.4826365,3481999,4,20,682,1,0.0,12.041199826559248,0.6020599913279625
0.004387378692626953,1771212519.483194,3482049,3,20,682,1,0.0,9.542425094393248,0.6020599913279625
0.004387378692626953,1771212519.483194,3482099,2,20,682,1,0.0,6.020599913279624,0.6020599913279625
0.004387378692626953,1771212519.483194,3482149,5,20,682,1,0.0,13.979400086720377,0.6020599913279625
0.004387378692626953,1771212519.483194,3482199,2,20,682,1,0.0,6.020599913279624,0.6020599913279625
0.16124701499938965,1771212519.6400537,3482249,3,20,682,1,0.0,9.542425094393248,0.6020599913279625
0.16124701499938965,1771212519.6400537,3482299,5,20,682,1,0.0,13.979400086720377,0.6020599913279625
0.16124701499938965,1771212519.6400537,3482349,2,20,682,1,0.0,6.020599913279624,0.6020599913279625
0.16124701499938965,1771212519.6400537,3482399,3,20,682,1,0.0,9.542425094393248,0.6020599913279625
0.16124701499938965,1771212519.6400537,3482449,3,20,682,1,0.0,9.542425094393248,0.6020599913279625
0.16124701499938965,1771212519.6400537,3482499,3,20,682,1,0.0,9.542425094393248,0.6020599913279625
0.23248696327209473,1771212519.7112937,3482549,2,20,682,1,0.0,6.020599913279624,0.6020599913279625
0.3341386318206787,1771212519.8129454,3482599,4,20,682,1,0.0,12.041199826559248,0.6020599913279625
0.33492064476013184,1771212519.8137274,3482649,6,20,682,1,0.0,15.563025007672874,0.6020599913279625
0.33492064476013184,1771212519.8137274,3482699,2,20,682,1,0.0,6.020599913279624,0.6020599913279625
0.43735599517822266,1771212519.9161627,3482749,6,20,682,1,0.0,15.563025007672874,6.8325570807980105
0.5392858982086182,1771212520.0180926,3482799,2,20,682,1,0.0,6.020599913279624,6.791959222422091
0.5392858982086182,1771212520.0180926,3482849,2,20,682,1,0.0,6.020599913279624,6.753391256964967
