elapsed_s,unix_ts,arduino_ms,sound_amp,tip_count,last_tip_dt_ms,reed_state,bucket_rate_mm_hr,mic_db_unfiltered,mic_db_filtered
0.0,1770967905.2586904,532243,20,5,880,1,40000.0,26.020599913279625,26.020599913279625
0.0,1770967905.2586904,532293,19,5,880,1,0.0,25.575072019056577,25.7978359661681
0.0020122528076171875,1770967905.2607026,532443,20,5,880,1,0.0,26.020599913279625,25.872090615205277
0.0020122528076171875,1770967905.2607026,532493,19,5,880,1,0.0,25.575072019056577,25.7978359661681
0.0020122528076171875,1770967905.2607026,532543,18,5,880,1,0.0,25.105450102066122,25.659358793347707
0.0020122528076171875,1770967905.2607026,532593,19,5,880,1,0.0,25.575072019056577,25.645310997632517
0.0020122528076171875,1770967905.2607026,532643,17,5,880,1,0.0,24.60897842756548,25.49726348762294
0.0020122528076171875,1770967905.2607026,532694,20,5,880,1,0.0,26.020599913279625,25.562680540830026
0.0020122528076171875,1770967905.2607026,532744,16,5,880,1,0.0,24.082399653118497,25.398204886639856
0.0020122528076171875,1770967905.2607026,532794,19,5,880,1,0.0,25.575072019056577,25.415891599881526
0.4092264175415039,1770967905.6679168,532844,17,5,880,1,0.0,24.60897842756548,24.60897842756548
0.4092264175415039,1770967905.6679168,532894,19,5,880,1,0.0,25.575072019056577,25.575072019056577
0.4122452735900879,1770967905.6709356,532944,21,5,880,1,0.0,26.444385894678387,26.444385894678387
0.4122452735900879,1770967905.6709356,532994,20,5,880,1,0.0,26.020599913279625,26.020599913279625
0.4122452735900879,1770967905.6709356,533044,16,5,880,1,0.0,24.082399653118497,24.082399653118497
0.4122452735900879,1770967905.6709356,533094,19,5,880,1,0.0,25.575072019056577,25.575072019056577
0.4122452735900879,1770967905.6709356,533144,19,5,880,1,0.0,25.575072019056577,25.575072019056577
0.4122452735900879,1770967905.6709356,533194,20,5,880,1,0.0,26.020599913279625,26.020599913279625
0.4122452735900879,1770967905.6709356,533244,18,5,880,1,0.0,25.105450102066122,25.105450102066122
0.4122452735900879,1770967905.6709356,533294,16,5,880,1,0.0,24.082399653118497,24.082399653118497
0.564239501953125,1770967905.8229299,533344,16,5,880,1,0.0,24.082399653118497,24.082399653118497
0.564239501953125,1770967905.8229299,533394,16,5,880,1,0.0,24.082399653118497,24.082399653118497
0.564239501953125,1770967905.8229299,533444,18,5,880,1,0.0,25.105450102066122,25.105450102066122
0.564239501953125,1770967905.8229299,533494,18,5,880,1,0.0,25.105450102066122,25.105450102066122
0.6234018802642822,1770967905.8820922,533544,19,5,880,1,0.0,25.575072019056577,25.575072019056577
0.6234018802642822,1770967905.8820922,533594,16,5,880,1,0.0,24.082399653118497,24.082399653118497
0.6254498958587646,1770967905.8841403,533644,16,5,880,1,0.0,24.082399653118497,24.082399653118497
0.7224481105804443,1770967905.9811385,533694,17,5,880,1,0.0,24.60897842756548,24.60897842756548
0.8281633853912354,1770967906.0868537,533744,19,5,880,1,0.0,25.575072019056577,25.575072019056577
0.8281633853912354,1770967906.0868537,533794,18,5,880,1,0.0,25.105450102066122,25.105450102066122
1.0088567733764648,1770967906.2675471,533844,19,5,880,1,0.0,25.575072019056577,25.575072019056577
1.0088567733764648,1770967906.2675471,533894,18,5,880,1,0.0,25.105450102066122,25.105450102066122
1.0285556316375732,1770967906.287246,533944,18,5,880,1,0.0,25.105450102066122,25.105450102066122
1.0285556316375732,1770967906.287246,533994,16,5,880,1,0.0,24.082399653118497,24.082399653118497
