elapsed_s,unix_ts,arduino_ms,sound_amp,tip_count,last_tip_dt_ms,reed_state,bucket_rate_mm_hr,mic_db_unfiltered,mic_db_filtered
0.0,1771204552.6168303,240159,144,0,0,1,0.0,43.167249841905,43.167249841905
0.0,1771204552.6168303,240209,146,0,0,1,0.0,43.28705711568874,43.28705711568874
0.0,1771204552.6168303,240259,145,0,0,1,0.0,43.227360044699495,43.227360044699495
0.0,1771204552.6168303,240309,143,0,0,1,0.0,43.10672074930124,43.10672074930124
0.00404667854309082,1771204552.620877,240359,149,0,0,1,0.0,43.46372536824548,43.46372536824548
0.00404667854309082,1771204552.620877,240409,143,0,0,1,0.0,43.10672074930124,43.10672074930124
0.00404667854309082,1771204552.620877,240459,146,0,0,1,0.0,43.28705711568874,43.28705711568874
0.00404667854309082,1771204552.620877,240509,142,0,0,1,0.0,43.045766887661124,43.045766887661124
0.00404667854309082,1771204552.620877,240559,142,0,0,1,0.0,43.045766887661124,43.045766887661124
0.00404667854309082,1771204552.620877,240609,140,0,0,1,0.0,42.92256071356476,42.92256071356476
0.3196988105773926,1771204552.9365292,240659,146,0,0,1,0.0,43.28705711568874,43.28705711568874
0.3196988105773926,1771204552.9365292,240709,143,0,0,1,0.0,43.10672074930124,43.10672074930124
0.32170796394348145,1771204552.9385383,240759,141,0,0,1,0.0,42.9843822531076,42.9843822531076
0.32170796394348145,1771204552.9385383,240809,157,0,0,1,0.0,43.91799304818467,43.91799304818467
0.32170796394348145,1771204552.9385383,240859,147,0,0,1,0.0,43.34634669496352,43.34634669496352
0.32170796394348145,1771204552.9385383,240909,149,0,0,1,0.0,43.46372536824548,43.46372536824548
0.33658576011657715,1771204552.953416,240959,143,0,0,1,0.0,43.10672074930124,43.10672074930124
0.33658576011657715,1771204552.953416,241009,139,0,0,1,0.0,42.8602960050819,42.8602960050819
0.33658576011657715,1771204552.953416,241059,145,0,0,1,0.0,43.227360044699495,43.227360044699495
0.4137094020843506,1771204553.0305398,241110,147,0,0,1,0.0,43.34634669496352,43.34634669496352
0.5442216396331787,1771204553.161052,241160,142,0,0,1,0.0,43.045766887661124,43.045766887661124
0.5442216396331787,1771204553.161052,241210,141,0,0,1,0.0,42.9843822531076,42.9843822531076
0.6188907623291016,1771204553.235721,241260,145,0,0,1,0.0,43.227360044699495,43.227360044699495
0.6188907623291016,1771204553.235721,241310,148,0,0,1,0.0,43.40523430789915,43.40523430789915
0.6188907623291016,1771204553.235721,241360,143,0,0,1,0.0,43.10672074930124,43.10672074930124
0.7219705581665039,1771204553.338801,241410,141,0,0,1,0.0,42.9843822531076,42.9843822531076
0.8215634822845459,1771204553.4383938,241460,162,0,0,1,0.0,44.19030029085262,44.19030029085262
0.8215634822845459,1771204553.4383938,241510,149,0,0,1,0.0,43.46372536824548,43.46372536824548
0.9326622486114502,1771204553.5494926,241560,141,0,0,1,0.0,42.9843822531076,42.9843822531076
0.9326622486114502,1771204553.5494926,241610,144,0,0,1,0.0,43.167249841905,43.167249841905
1.060675859451294,1771204553.6775062,241660,145,0,0,1,0.0,43.227360044699495,43.227360044699495
1.060675859451294,1771204553.6775062,241710,149,0,0,1,0.0,43.46372536824548,43.46372536824548
1.1300632953643799,1771204553.7468936,241760,142,0,0,1,0.0,43.045766887661124,43.045766887661124
1.1300632953643799,1771204553.7468936,241810,142,0,0,1,0.0,43.045766887661124,43.045766887661124
1.1300632953643799,1771204553.7468936,241860,144,0,0,1,0.0,43.167249841905,43.167249841905
1.2355992794036865,1771204553.8524296,241910,149,0,0,1,0.0,43.46372536824548,43.46372536824548
1.3366882801055908,1771204553.9535186,241960,143,0,0,1,0.0,43.10672074930124,43.10672074930124
1.3366882801055908,1771204553.9535186,242010,140,0,0,1,0.0,42.92256071356476,42.92256071356476
1.3366882801055908,1771204553.9535186,242060,145,0,0,1,0.0,43.227360044699495,43.227360044699495
1.435530662536621,1771204554.052361,242110,149,0,0,1,0.0,43.46372536824548,43.46372536824548
1.6167223453521729,1771204554.2335527,242160,142,0,0,1,0.0,43.045766887661124,43.045766887661124
1.6167223453521729,1771204554.2335527,242210,143,0,0,1,0.0,43.10672074930124,43.10672074930124
1.6409223079681396,1771204554.2577527,242260,155,0,0,1,0.0,43.80663396340583,43.80663396340583
1.6415069103240967,1771204554.2583373,242310,149,0,0,1,0.0,43.46372536824548,43.46372536824548
1.6415069103240967,1771204554.2583373,242360,146,0,0,1,0.0,43.28705711568874,43.28705711568874
1.7529659271240234,1771204554.3697963,242410,142,0,0,1,0.0,43.045766887661124,43.045766887661124
1.8465814590454102,1771204554.4634118,242460,145,0,0,1,0.0,43.227360044699495,43.227360044699495
1.8465814590454102,1771204554.4634118,242510,149,0,0,1,0.0,43.46372536824548,43.46372536824548
1.8465814590454102,1771204554.4634118,242560,143,0,0,1,0.0,43.10672074930124,43.10672074930124
1.9527018070220947,1771204554.5695322,242610,142,0,0,1,0.0,43.045766887661124,43.045766887661124
2.118541717529297,1771204554.735372,242660,147,0,0,1,0.0,43.34634669496352,43.34634669496352
2.118541717529297,1771204554.735372,242710,143,0,0,1,0.0,43.10672074930124,43.10672074930124
2.118541717529297,1771204554.735372,242760,141,0,0,1,0.0,42.9843822531076,42.9843822531076
2.153071880340576,1771204554.7699022,242810,143,0,0,1,0.0,43.10672074930124,43.10672074930124
2.259777545928955,1771204554.876608,242860,147,0,0,1,0.0,43.34634669496352,43.34634669496352
2.259777545928955,1771204554.876608,242910,152,0,0,1,0.0,43.63687175889545,43.63687175889545
2.259777545928955,1771204554.876608,242960,144,0,0,1,0.0,43.167249841905,43.167249841905
2.3579139709472656,1771204554.9747443,243010,142,0,0,1,0.0,43.045766887661124,43.045766887661124
2.3604769706726074,1771204554.9773073,243060,149,0,0,1,0.0,43.46372536824548,43.46372536824548
2.3604769706726074,1771204554.9773073,243110,153,0,0,1,0.0,43.69382861635198,43.69382861635198
2.5110743045806885,1771204555.1279047,243160,142,0,0,1,0.0,43.045766887661124,43.045766887661124
2.5110743045806885,1771204555.1279047,243210,141,0,0,1,0.0,42.9843822531076,42.9843822531076
2.572246789932251,1771204555.1890771,243260,143,0,0,1,0.0,43.10672074930124,43.10672074930124
2.663983106613159,1771204555.2808135,243310,145,0,0,1,0.0,43.227360044699495,43.227360044699495
2.663983106613159,1771204555.2808135,243360,141,0,0,1,0.0,42.9843822531076,42.9843822531076
2.663983106613159,1771204555.2808135,243410,141,0,0,1,0.0,42.9843822531076,42.9843822531076
2.7678961753845215,1771204555.3847265,243460,147,0,0,1,0.0,43.34634669496352,43.34634669496352
2.875678062438965,1771204555.4925084,243510,147,0,0,1,0.0,43.34634669496352,43.34634669496352
2.974977493286133,1771204555.5918078,243660,147,0,0,1,0.0,43.34634669496352,43.34634669496352
3.081789255142212,1771204555.6986196,243710,149,0,0,1,0.0,43.46372536824548,43.46372536824548
3.2610294818878174,1771204555.8778598,243760,142,0,0,1,0.0,43.045766887661124,43.045766887661124
3.2610294818878174,1771204555.8778598,243810,141,0,0,1,0.0,42.9843822531076,42.9843822531076
3.2610294818878174,1771204555.8778598,243860,148,0,0,1,0.0,43.40523430789915,43.40523430789915
3.28458309173584,1771204555.9014134,243910,143,0,0,1,0.0,43.10672074930124,43.10672074930124
3.286104202270508,1771204555.9029346,243960,141,0,0,1,0.0,42.9843822531076,42.9843822531076
3.286104202270508,1771204555.9029346,244011,142,0,0,1,0.0,43.045766887661124,43.045766887661124
