elapsed_s,unix_ts,arduino_ms,sound_amp,tip_count,last_tip_dt_ms,reed_state,bucket_rate_mm_hr,mic_db_unfiltered,mic_db_filtered
0.0,1771210225.2345338,1189295,6,11,394,1,40000.0,15.563025007672874,0.7781512503836437
0.0008308887481689453,1771210225.2353647,1189345,11,11,394,1,0.0,20.827853703164504,0.7781512503836437
0.0011341571807861328,1771210225.235668,1189395,10,11,394,1,0.0,20.0,0.7781512503836437
0.0014476776123046875,1771210225.2359815,1189445,7,11,394,1,0.0,16.901960800285135,0.7781512503836437
0.0014476776123046875,1771210225.2359815,1189495,12,11,394,1,0.0,21.5836249209525,0.7781512503836437
0.002536773681640625,1771210225.2370706,1189545,10,11,394,1,0.0,20.0,0.7781512503836437
0.002536773681640625,1771210225.2370706,1189595,7,11,394,1,0.0,16.901960800285135,0.7781512503836437
0.003532886505126953,1771210225.2380667,1189645,9,11,394,1,0.0,19.084850188786497,0.7781512503836437
0.003532886505126953,1771210225.2380667,1189695,7,11,394,1,0.0,16.901960800285135,0.7781512503836437
0.003532886505126953,1771210225.2380667,1189745,9,11,394,1,0.0,19.084850188786497,0.7781512503836437
0.29035091400146484,1771210225.5248847,1189795,6,11,394,1,0.0,15.563025007672874,0.7781512503836437
0.29035091400146484,1771210225.5248847,1189846,7,11,394,1,0.0,16.901960800285135,0.7781512503836437
0.29035091400146484,1771210225.5248847,1189896,7,11,394,1,0.0,16.901960800285135,0.7781512503836437
0.29160165786743164,1771210225.5261354,1189946,7,11,394,1,0.0,16.901960800285135,0.7781512503836437
0.29160165786743164,1771210225.5261354,1189996,6,11,394,1,0.0,15.563025007672874,0.7781512503836437
0.29160165786743164,1771210225.5261354,1190046,6,11,394,1,0.0,15.563025007672874,0.7781512503836437
0.31220197677612305,1771210225.5467358,1190096,7,11,394,1,0.0,16.901960800285135,0.7781512503836437
0.31220197677612305,1771210225.5467358,1190146,7,11,394,1,0.0,16.901960800285135,0.7781512503836437
0.31220197677612305,1771210225.5467358,1190196,10,11,394,1,0.0,20.0,0.7781512503836437
0.4110908508300781,1771210225.6456246,1190246,7,11,394,1,0.0,16.901960800285135,11.267271489492781
0.5242671966552734,1771210225.758801,1190296,9,11,394,1,0.0,19.084850188786497,11.658150424457467
0.5252847671508789,1771210225.7598186,1190346,8,11,394,1,0.0,18.06179973983887,11.978332890226538
0.5252847671508789,1771210225.7598186,1190396,10,11,394,1,0.0,20.0,12.37941624571521
0.6169083118438721,1771210225.851442,1190446,8,11,394,1,0.0,18.06179973983887,12.663535420421393
0.6169083118438721,1771210225.851442,1190496,7,11,394,1,0.0,16.901960800285135,12.87545668941458
0.6169083118438721,1771210225.851442,1190546,6,11,394,1,0.0,15.563025007672874,13.009835105327495
0.7188942432403564,1771210225.953428,1190596,9,11,394,1,0.0,19.084850188786497,13.313585859500446
0.8218667507171631,1771210226.0564005,1190646,6,11,394,1,0.0,15.563025007672874,13.426057816909067
0.8218667507171631,1771210226.0564005,1190696,12,11,394,1,0.0,21.5836249209525,13.833936172111239
0.8218667507171631,1771210226.0564005,1190746,7,11,394,1,0.0,16.901960800285135,13.987337403519932
0.9226672649383545,1771210226.157201,1190796,10,11,394,1,0.0,20.0,14.287970533343936
1.0260379314422607,1771210226.2605717,1190846,7,11,394,1,0.0,16.901960800285135,14.418670046690995
1.0260379314422607,1771210226.2605717,1190896,6,11,394,1,0.0,15.563025007672874,14.475887794740089
1.027040958404541,1771210226.2615747,1190946,11,11,394,1,0.0,20.827853703164504,14.79348609016131
1.1487927436828613,1771210226.3833265,1190996,6,11,394,1,0.0,15.563025007672874,14.831963036036887
1.2311601638793945,1771210226.465694,1191046,7,11,394,1,0.0,16.901960800285135,14.935462924249299
1.2311601638793945,1771210226.465694,1191096,9,11,394,1,0.0,19.084850188786497,15.142932287476158
1.2311601638793945,1771210226.465694,1191146,10,11,394,1,0.0,20.0,15.38578567310235
1.3330495357513428,1771210226.5675833,1191196,11,11,394,1,0.0,20.827853703164504,15.657889074605457
1.4347295761108398,1771210226.6692634,1191246,7,11,394,1,0.0,16.901960800285135,15.72009266088944
1.5539724826812744,1771210226.7885063,1191296,6,11,394,1,0.0,15.563025007672874,15.712239278228612
1.5539724826812744,1771210226.7885063,1191346,7,11,394,1,0.0,16.901960800285135,15.771725354331437
1.5539724826812744,1771210226.7885063,1191396,8,11,394,1,0.0,18.06179973983887,15.886229073606808
1.640378475189209,1771210226.8749123,1191446,7,11,394,1,0.0,16.901960800285135,15.937015659940723
1.641390323638916,1771210226.875924,1191496,6,11,394,1,0.0,15.563025007672874,15.91831612732733
1.641390323638916,1771210226.875924,1191546,6,11,394,1,0.0,15.563025007672874,15.900551571344607
1.7436201572418213,1771210226.978154,1191596,8,11,394,1,0.0,18.06179973983887,16.00861397976932
1.8456470966339111,1771210227.080181,1191646,7,11,394,1,0.0,16.901960800285135,16.053281320795108
1.8456470966339111,1771210227.080181,1191696,7,11,394,1,0.0,16.901960800285135,16.095715294769608
1.846339464187622,1771210227.0808733,1191746,8,11,394,1,0.0,18.06179973983887,16.19401951702307
1.9474272727966309,1771210227.181961,1191796,8,11,394,1,0.0,18.06179973983887,16.28740852816386
1.94846510887146,1771210227.182999,1191846,7,11,394,1,0.0,16.901960800285135,16.31813614176992
2.0495691299438477,1771210227.284103,1191896,6,11,394,1,0.0,15.563025007672874,16.280380585065064
2.1531822681427,1771210227.387716,1191946,8,11,394,1,0.0,18.06179973983887,16.369451542803752
2.1531822681427,1771210227.387716,1191996,8,11,394,1,0.0,18.06179973983887,16.454068952655508
2.1531822681427,1771210227.387716,1192046,10,11,394,1,0.0,20.0,16.631365505022732
2.2552003860473633,1771210227.4897342,1192096,11,11,394,1,0.0,20.827853703164504,16.841189914929817
2.3571879863739014,1771210227.5917218,1192146,10,11,394,1,0.0,20.0,16.999130419183324
2.357832908630371,1771210227.5923667,1192196,8,11,394,1,0.0,18.06179973983887,17.0522638852161
2.357832908630371,1771210227.5923667,1192246,9,11,394,1,0.0,19.084850188786497,17.15389320039462
2.460498571395874,1771210227.6950324,1192296,6,11,394,1,0.0,15.563025007672874,17.074349790758532
2.5616660118103027,1771210227.7961998,1192346,6,11,394,1,0.0,15.563025007672874,16.998783551604248
2.5626723766326904,1771210227.7972062,1192396,8,11,394,1,0.0,18.06179973983887,17.051934361015977
2.5626723766326904,1771210227.7972062,1192446,8,11,394,1,0.0,18.06179973983887,17.10242762995712
2.663987398147583,1771210227.8985212,1192496,8,11,394,1,0.0,18.06179973983887,17.150396235451208
2.663987398147583,1771210227.8985212,1192546,9,11,394,1,0.0,19.084850188786497,17.24711893311797
2.663987398147583,1771210227.8985212,1192596,7,11,394,1,0.0,16.901960800285135,17.22986102647633
2.7672641277313232,1771210228.001798,1192646,8,11,394,1,0.0,18.06179973983887,17.271457962144456
2.8689792156219482,1771210228.103513,1192696,7,11,394,1,0.0,16.901960800285135,17.25298310405149
2.8689792156219482,1771210228.103513,1192747,10,11,394,1,0.0,20.0,17.390333948848916
2.9144115447998047,1771210228.1489453,1192797,8,11,394,1,0.0,18.06179973983887,17.423907238398414
2.9719979763031006,1771210228.2065318,1192847,8,11,394,1,0.0,18.06179973983887,17.455801863470437
2.9719979763031006,1771210228.2065318,1192897,8,11,394,1,0.0,18.06179973983887,17.486101757288857
3.0742671489715576,1771210228.308801,1192947,8,11,394,1,0.0,18.06179973983887,17.51488665641636
3.176388740539551,1771210228.4109225,1192997,8,11,394,1,0.0,18.06179973983887,17.542232310587483
3.176388740539551,1771210228.4109225,1193047,10,11,394,1,0.0,20.0,17.665120695058107
3.1773226261138916,1771210228.4118564,1193097,9,11,394,1,0.0,19.084850188786497,17.736107169744525
3.2793185710906982,1771210228.5138524,1193147,7,11,394,1,0.0,16.901960800285135,17.694399851271555
3.381495475769043,1771210228.6160293,1193197,7,11,394,1,0.0,16.901960800285135,17.654777898722234
3.381920337677002,1771210228.6164541,1193247,10,11,394,1,0.0,20.0,17.772039003786123
3.429564952850342,1771210228.6640987,1193297,8,11,394,1,0.0,18.06179973983887,17.78652704058876
3.4841158390045166,1771210228.7186496,1193347,13,11,394,1,0.0,22.278867046136735,18.011144040866157
3.585948944091797,1771210228.8204827,1193397,9,11,394,1,0.0,19.084850188786497,18.064829348262172
3.585948944091797,1771210228.8204827,1193447,9,11,394,1,0.0,19.084850188786497,18.115830390288387
3.585948944091797,1771210228.8204827,1193497,8,11,394,1,0.0,18.06179973983887,18.11312885776591
3.688173294067383,1771210228.922707,1193547,12,11,394,1,0.0,21.5836249209525,18.28665366092524
3.7914159297943115,1771210229.0259497,1193597,9,11,394,1,0.0,19.084850188786497,18.326563487318303
3.7914159297943115,1771210229.0259497,1193647,8,11,394,1,0.0,18.06179973983887,18.31332529994433
3.7914159297943115,1771210229.0259497,1193697,8,11,394,1,0.0,18.06179973983887,18.30074902193906
3.8934895992279053,1771210229.1280234,1193747,8,11,394,1,0.0,18.06179973983887,18.28880155783405
3.9951465129852295,1771210229.2296803,1193847,10,11,394,1,0.0,20.0,18.374361479942344
4.098662614822388,1771210229.3331964,1193897,10,11,394,1,0.0,20.0,18.455643405945224
4.098662614822388,1771210229.3331964,1193947,8,11,394,1,0.0,18.06179973983887,18.435951222639908
4.099056243896484,1771210229.33359,1193997,8,11,394,1,0.0,18.06179973983887,18.417243648499856
4.200755834579468,1771210229.4352896,1194047,8,11,394,1,0.0,18.06179973983887,18.399471453066806
4.302854061126709,1771210229.5373878,1194097,8,11,394,1,0.0,18.06179973983887,18.38258786740541
4.3038246631622314,1771210229.5383584,1194147,8,11,394,1,0.0,18.06179973983887,18.366548461027083
4.3038246631622314,1771210229.5383584,1194198,9,11,394,1,0.0,19.084850188786497,18.402463547415053
4.405481576919556,1771210229.6400154,1194248,9,11,394,1,0.0,19.084850188786497,18.436582879483623
4.507917881011963,1771210229.7424517,1194298,10,11,394,1,0.0,20.0,18.51475373550944
4.558812618255615,1771210229.7933464,1194348,9,11,394,1,0.0,19.084850188786497,18.543258558173292
4.560603141784668,1771210229.795137,1194398,9,11,394,1,0.0,19.084850188786497,18.570338139703953
4.607422828674316,1771210229.8419566,1194448,7,11,394,1,0.0,16.901960800285135,18.48691927273301
4.712144374847412,1771210229.9466782,1194498,11,11,394,1,0.0,20.827853703164504,18.603965994254587
4.723828315734863,1771210229.958362,1194548,8,11,394,1,0.0,18.06179973983887,18.5768576815338
4.723828315734863,1771210229.958362,1194598,8,11,394,1,0.0,18.06179973983887,18.551104784449052
4.814816474914551,1771210230.0493503,1194648,9,11,394,1,0.0,19.084850188786497,18.577792054665924
4.917823553085327,1771210230.1523573,1194698,9,11,394,1,0.0,19.084850188786497,18.603144961371953
4.917823553085327,1771210230.1523573,1194748,12,11,394,1,0.0,21.5836249209525,18.75216895935098
4.917823553085327,1771210230.1523573,1194798,8,11,394,1,0.0,18.06179973983887,18.717650498375374
5.018980264663696,1771210230.253514,1194848,10,11,394,1,0.0,20.0,18.781767973456603
5.018980264663696,1771210230.253514,1194898,10,11,394,1,0.0,20.0,18.842679574783773
5.020491361618042,1771210230.2550251,1194948,8,11,394,1,0.0,18.06179973983887,18.803635583036527
5.12259578704834,1771210230.3571296,1194998,8,11,394,1,0.0,18.06179973983887,18.766543790876643
5.224782466888428,1771210230.4593163,1195048,9,11,394,1,0.0,19.084850188786497,18.782459110772134
5.224782466888428,1771210230.4593163,1195098,9,11,394,1,0.0,19.084850188786497,18.79757866467285
5.224782466888428,1771210230.4593163,1195148,8,11,394,1,0.0,18.06179973983887,18.760789718431152
5.327027320861816,1771210230.561561,1195198,8,11,394,1,0.0,18.06179973983887,18.72584021950154
5.429546117782593,1771210230.66408,1195248,8,11,394,1,0.0,18.06179973983887,18.692638195518406
5.4302027225494385,1771210230.6647365,1195298,9,11,394,1,0.0,19.084850188786497,18.71224879518181
5.479656457901001,1771210230.7141902,1195348,7,11,394,1,0.0,16.901960800285135,18.621734395436977
5.531805038452148,1771210230.7663388,1195398,8,11,394,1,0.0,18.06179973983887,18.593737662657073
5.6345226764678955,1771210230.8690565,1195448,10,11,394,1,0.0,20.0,18.664050779524217
5.6345226764678955,1771210230.8690565,1195498,7,11,394,1,0.0,16.901960800285135,18.575946280562263
5.6345226764678955,1771210230.8690565,1195548,10,11,394,1,0.0,20.0,18.64714896653415
5.736624479293823,1771210230.9711583,1195598,11,11,394,1,0.0,20.827853703164504,18.756184203365667
5.839904546737671,1771210231.0744383,1195648,11,11,394,1,0.0,20.827853703164504,18.85976767835561
5.839904546737671,1771210231.0744383,1195698,8,11,394,1,0.0,18.06179973983887,18.81986928142977
5.839904546737671,1771210231.0744383,1195748,8,11,394,1,0.0,18.06179973983887,18.781965804350225
5.941208124160767,1771210231.175742,1195798,7,11,394,1,0.0,16.901960800285135,18.68796555414697
6.0441505908966064,1771210231.2786844,1195848,7,11,394,1,0.0,16.901960800285135,18.59866531645388
6.0441505908966064,1771210231.2786844,1195898,8,11,394,1,0.0,18.06179973983887,18.57182203762313
6.0441505908966064,1771210231.2786844,1195948,8,11,394,1,0.0,18.06179973983887,18.546320922733916
6.146230936050415,1771210231.3807647,1195998,8,11,394,1,0.0,18.06179973983887,18.522094863589164
6.248620271682739,1771210231.483154,1196048,12,11,394,1,0.0,21.5836249209525,18.67517136645733
6.248620271682739,1771210231.483154,1196098,8,11,394,1,0.0,18.06179973983887,18.644502785126406
6.248620271682739,1771210231.483154,1196148,7,11,394,1,0.0,16.901960800285135,18.55737568588434
6.351881742477417,1771210231.5864155,1196198,7,11,394,1,0.0,16.901960800285135,18.47460494160438
6.452926874160767,1771210231.6874607,1196248,8,11,394,1,0.0,18.06179973983887,18.453964681516105
6.452926874160767,1771210231.6874607,1196298,6,11,394,1,0.0,15.563025007672874,18.309417697823942
6.556121587753296,1771210231.7906554,1196348,7,11,394,1,0.0,16.901960800285135,18.239044852947
6.556121587753296,1771210231.7906554,1196398,8,11,394,1,0.0,18.06179973983887,18.23018259729159
6.556121587753296,1771210231.7906554,1196448,8,11,394,1,0.0,18.06179973983887,18.221763454418955
