elapsed_s,unix_ts,arduino_ms,sound_amp,tip_count,last_tip_dt_ms,reed_state,bucket_rate_mm_hr,mic_db_unfiltered,mic_db_filtered
0.0,1771217322.9562764,8282060,12,155,203,1,40000.0,21.5836249209525,1.0791812460476249
0.0,1771217322.9562764,8282110,13,155,203,1,0.0,22.278867046136735,1.0791812460476249
0.0,1771217322.9562764,8282160,23,155,203,1,0.0,27.234556720351858,1.0791812460476249
0.0,1771217322.9562764,8282210,14,155,203,1,0.0,22.92256071356476,1.0791812460476249
0.0,1771217322.9562764,8282260,14,155,203,1,0.0,22.92256071356476,1.0791812460476249
0.0,1771217322.9562764,8282310,24,155,203,1,0.0,27.60422483423212,1.0791812460476249
0.0,1771217322.9562764,8282360,13,155,203,1,0.0,22.278867046136735,1.0791812460476249
0.0,1771217322.9562764,8282411,12,155,203,1,0.0,21.5836249209525,1.0791812460476249
0.0,1771217322.9562764,8282461,12,155,203,1,0.0,21.5836249209525,1.0791812460476249
0.0,1771217322.9562764,8282511,23,155,203,1,0.0,27.234556720351858,1.0791812460476249
0.24924135208129883,1771217323.2055178,8282561,13,155,203,1,0.0,22.278867046136735,1.0791812460476249
0.24924135208129883,1771217323.2055178,8282611,12,155,203,1,0.0,21.5836249209525,1.0791812460476249
0.24924135208129883,1771217323.2055178,8282661,23,155,203,1,0.0,27.234556720351858,1.0791812460476249
0.24924135208129883,1771217323.2055178,8282711,13,155,203,1,0.0,22.278867046136735,1.0791812460476249
0.24924135208129883,1771217323.2055178,8282761,30,155,203,1,0.0,29.54242509439325,1.0791812460476249
0.24924135208129883,1771217323.2055178,8282811,13,155,203,1,0.0,22.278867046136735,1.0791812460476249
0.3445394039154053,1771217323.3008158,8282861,22,155,203,1,0.0,26.848453616444125,1.0791812460476249
0.34554338455200195,1771217323.3018198,8282911,20,155,203,1,0.0,26.020599913279625,1.0791812460476249
0.44724178314208984,1771217323.4035182,8282961,28,155,203,1,0.0,28.943160626844385,15.420806841425447
0.44724178314208984,1771217323.4035182,8283011,19,155,203,1,0.0,25.575072019056577,15.928520100307002
0.5031847953796387,1771217323.4594612,8283061,16,155,203,1,0.0,24.082399653118497,16.336214077947577
0.5498843193054199,1771217323.5061607,8283111,18,155,203,1,0.0,25.105450102066122,16.774675879153502
0.5498843193054199,1771217323.5061607,8283161,13,155,203,1,0.0,22.278867046136735,17.049885437502663
0.6502397060394287,1771217323.6065161,8283211,14,155,203,1,0.0,22.92256071356476,17.343519201305767
0.7557380199432373,1771217323.7120144,8283261,25,155,203,1,0.0,27.958800173440753,17.874283249912516
0.756312370300293,1771217323.7125888,8283311,15,155,203,1,0.0,23.521825181113627,18.15666034647257
0.756312370300293,1771217323.7125888,8283361,27,155,203,1,0.0,28.62727528317975,18.68019109330793
0.8565642833709717,1771217323.8128407,8283411,14,155,203,1,0.0,22.92256071356476,18.89230957432077
0.9574308395385742,1771217323.9137073,8283461,26,155,203,1,0.0,28.29946695941636,19.36266744357555
0.9574308395385742,1771217323.9137073,8283511,13,155,203,1,0.0,22.278867046136735,19.50847742370361
1.030916690826416,1771217323.987193,8283561,23,155,203,1,0.0,27.234556720351858,19.89478138853602
1.0613954067230225,1771217324.0176718,8283611,16,155,203,1,0.0,24.082399653118497,20.104162301765143
1.1648435592651367,1771217324.12112,8283661,23,155,203,1,0.0,27.234556720351858,20.460682022694478
1.1648435592651367,1771217324.12112,8283711,13,155,203,1,0.0,22.278867046136735,20.55159127386659
1.1648435592651367,1771217324.12112,8283761,25,155,203,1,0.0,27.958800173440753,20.921951718845296
1.2660629749298096,1771217324.2223394,8283811,13,155,203,1,0.0,22.278867046136735,20.989797485209866
1.3685753345489502,1771217324.3248518,8283862,25,155,203,1,0.0,27.958800173440753,21.33824761962141
1.3695759773254395,1771217324.3258524,8283912,14,155,203,1,0.0,22.92256071356476,21.417463274318575
1.3695759773254395,1771217324.3258524,8283962,12,155,203,1,0.0,21.5836249209525,21.42577135665027
1.4713032245635986,1771217324.4275796,8284012,24,155,203,1,0.0,27.60422483423212,21.73469403052936
1.5734598636627197,1771217324.5297363,8284062,13,155,203,1,0.0,22.278867046136735,21.761902681309728
1.5746514797210693,1771217324.530928,8284112,25,155,203,1,0.0,27.958800173440753,22.07174755591628
1.5746514797210693,1771217324.530928,8284162,15,155,203,1,0.0,23.521825181113627,22.144251437176145
1.6762781143188477,1771217324.6325545,8284212,24,155,203,1,0.0,27.60422483423212,22.41725010702894
1.7784991264343262,1771217324.7347755,8284262,12,155,203,1,0.0,21.5836249209525,22.37556884772512
1.7784991264343262,1771217324.7347755,8284312,24,155,203,1,0.0,27.60422483423212,22.637001647050468
1.7784991264343262,1771217324.7347755,8284362,13,155,203,1,0.0,22.278867046136735,22.61909491700478
1.8780405521392822,1771217324.834317,8284412,25,155,203,1,0.0,27.958800173440753,22.88608017982658
1.9819297790527344,1771217324.9382062,8284462,13,155,203,1,0.0,22.278867046136735,22.855719523142085
1.9838297367095947,1771217324.9401062,8284512,23,155,203,1,0.0,27.234556720351858,23.074661383002574
2.0235178470611572,1771217324.9797943,8284562,15,155,203,1,0.0,23.521825181113627,23.097019572908128
2.0864362716674805,1771217325.0427127,8284612,25,155,203,1,0.0,27.958800173440753,23.34010860293476
2.188258647918701,1771217325.144535,8284662,13,155,203,1,0.0,22.278867046136735,23.28704652509486
2.188258647918701,1771217325.144535,8284712,24,155,203,1,0.0,27.60422483423212,23.50290544055172
2.188258647918701,1771217325.144535,8284762,22,155,203,1,0.0,26.848453616444125,23.67018284934634
2.188258647918701,1771217325.144535,8284812,26,155,203,1,0.0,28.29946695941636,23.90164705484984
2.2887673377990723,1771217325.2450438,8284862,17,155,203,1,0.0,24.60897842756548,23.93701362348562
2.392782688140869,1771217325.349059,8284912,12,155,203,1,0.0,21.5836249209525,23.81934418835896
2.3936641216278076,1771217325.3499405,8284962,34,155,203,1,0.0,30.629578340845104,24.15985589598327
2.3936641216278076,1771217325.3499405,8285012,12,155,203,1,0.0,21.5836249209525,24.03104434723173
2.4956676959991455,1771217325.451944,8285062,25,155,203,1,0.0,27.958800173440753,24.22743213854218
2.597705364227295,1771217325.5539818,8285112,13,155,203,1,0.0,22.278867046136735,24.13000388392191
2.597705364227295,1771217325.5539818,8285162,24,155,203,1,0.0,27.60422483423212,24.30371493143742
2.597705364227295,1771217325.5539818,8285212,13,155,203,1,0.0,22.278867046136735,24.202472537172383
2.6991114616394043,1771217325.6553879,8285262,22,155,203,1,0.0,26.848453616444125,24.33477159113597
2.6991114616394043,1771217325.6553879,8285312,15,155,203,1,0.0,23.521825181113627,24.29412427063485
2.9017534255981445,1771217325.8580298,8285412,24,155,203,1,0.0,27.60422483423212,24.45962929881471
2.9017534255981445,1771217325.8580298,8285462,13,155,203,1,0.0,22.278867046136735,24.35059118618081
2.9017534255981445,1771217325.8580298,8285512,13,155,203,1,0.0,22.278867046136735,24.247004979178605
3.0070290565490723,1771217325.9633055,8285562,25,155,203,1,0.0,27.958800173440753,24.432594738891712
3.060364007949829,1771217326.0166404,8285612,12,155,203,1,0.0,21.5836249209525,24.290146247994752
3.109722852706909,1771217326.0659993,8285662,12,155,203,1,0.0,21.5836249209525,24.154820181642638
3.2103917598724365,1771217326.1666682,8285712,25,155,203,1,0.0,27.958800173440753,24.34501918123254
3.2124404907226562,1771217326.168717,8285762,23,155,203,1,0.0,27.234556720351858,24.489496058188507
3.3138983249664307,1771217326.2701747,8285812,22,155,203,1,0.0,26.848453616444125,24.607443936101287
3.314906120300293,1771217326.2711825,8285862,14,155,203,1,0.0,22.92256071356476,24.52319977497446
3.314906120300293,1771217326.2711825,8285912,22,155,203,1,0.0,26.848453616444125,24.639462467047945
3.415921211242676,1771217326.3721976,8285962,12,155,203,1,0.0,21.5836249209525,24.486670589743174
3.518350839614868,1771217326.4746273,8286012,15,155,203,1,0.0,23.521825181113627,24.438428319311694
3.51936411857605,1771217326.4756405,8286062,12,155,203,1,0.0,21.5836249209525,24.295688149393733
3.6058194637298584,1771217326.5620959,8286112,13,155,203,1,0.0,22.278867046136735,24.194847094230884
3.6210970878601074,1771217326.5773735,8286162,23,155,203,1,0.0,27.234556720351858,24.346832575536933
3.7234747409820557,1771217326.6797512,8286212,14,155,203,1,0.0,22.92256071356476,24.275618982438324
3.7234747409820557,1771217326.6797512,8286262,13,155,203,1,0.0,22.278867046136735,24.175781385623242
3.7234747409820557,1771217326.6797512,8286312,22,155,203,1,0.0,26.848453616444125,24.309414997164286
3.825571298599243,1771217326.7818477,8286362,13,155,203,1,0.0,22.278867046136735,24.207887599612906
3.9283955097198486,1771217326.884672,8286412,25,155,203,1,0.0,27.958800173440753,24.3954332283043
3.9283955097198486,1771217326.884672,8286462,18,155,203,1,0.0,25.105450102066122,24.43093407199239
3.9283955097198486,1771217326.884672,8286512,31,155,203,1,0.0,29.827233876685455,24.70074906222704
4.030178546905518,1771217326.986455,8286562,16,155,203,1,0.0,24.082399653118497,24.66983159177161
4.1592113971710205,1771217327.1154878,8286612,23,155,203,1,0.0,27.234556720351858,24.798067848200624
4.1592113971710205,1771217327.1154878,8286662,11,155,203,1,0.0,20.827853703164504,24.599557140948818
4.235157012939453,1771217327.1914334,8286712,26,155,203,1,0.0,28.29946695941636,24.784552631872195
4.23615026473999,1771217327.1924267,8286763,24,155,203,1,0.0,27.60422483423212,24.92553624199019
4.337487459182739,1771217327.2937639,8286813,13,155,203,1,0.0,22.278867046136735,24.79320278219752
4.337487459182739,1771217327.2937639,8286863,22,155,203,1,0.0,26.848453616444125,24.89596532390985
4.337487459182739,1771217327.2937639,8286913,16,155,203,1,0.0,24.082399653118497,24.85528704037028
4.43949818611145,1771217327.3957746,8286963,25,155,203,1,0.0,27.958800173440753,25.0104626970238
4.43949818611145,1771217327.3957746,8287013,14,155,203,1,0.0,22.92256071356476,24.906067597850846
4.441259145736694,1771217327.3975356,8287063,24,155,203,1,0.0,27.60422483423212,25.04097545966991
4.571422815322876,1771217327.5276992,8287113,14,155,203,1,0.0,22.92256071356476,24.93505472236465
4.645499229431152,1771217327.6017756,8287163,24,155,203,1,0.0,27.60422483423212,25.068513227958025
4.645499229431152,1771217327.6017756,8287213,13,155,203,1,0.0,22.278867046136735,24.92903091886696
4.645499229431152,1771217327.6017756,8287263,25,155,203,1,0.0,27.958800173440753,25.08051938159565
4.747595548629761,1771217327.703872,8287313,12,155,203,1,0.0,21.5836249209525,24.90567465856349
