elapsed_s,unix_ts,arduino_ms,sound_amp,tip_count,last_tip_dt_ms,reed_state,bucket_rate_mm_hr,mic_db_unfiltered,mic_db_filtered
0.0,1771209065.5455203,30562,39,0,0,1,0.0,31.821292140529984,4.773193821079498
0.0017457008361816406,1771209065.547266,30612,41,0,0,1,0.0,32.25567713439471,8.89556631807678
0.0017457008361816406,1771209065.547266,30662,41,0,0,1,0.0,32.25567713439471,12.399582940524468
0.0017457008361816406,1771209065.547266,30712,41,0,0,1,0.0,32.25567713439471,15.377997069605003
0.0017457008361816406,1771209065.547266,30763,41,0,0,1,0.0,32.25567713439471,17.909649079323458
0.0027534961700439453,1771209065.5482738,30813,40,0,0,1,0.0,32.04119982655924,20.029381691408826
0.0027534961700439453,1771209065.5482738,30863,42,0,0,1,0.0,32.46498580795801,21.894722308891204
0.0027534961700439453,1771209065.5482738,30913,43,0,0,1,0.0,32.66936911159173,23.510919329296282
0.0032880306243896484,1771209065.5488083,30963,40,0,0,1,0.0,32.04119982655924,24.790461403885725
0.0032880306243896484,1771209065.5488083,31013,42,0,0,1,0.0,32.46498580795801,25.941640064496568
0.3246917724609375,1771209065.870212,31063,39,0,0,1,0.0,31.821292140529984,26.82358787590158
0.3246917724609375,1771209065.870212,31113,38,0,0,1,0.0,31.595671932336202,27.539400484366773
0.3246917724609375,1771209065.870212,31163,38,0,0,1,0.0,31.595671932336202,28.147841201562187
0.3246917724609375,1771209065.870212,31213,38,0,0,1,0.0,31.595671932336202,28.66501581117829
0.3246917724609375,1771209065.870212,31263,39,0,0,1,0.0,31.821292140529984,29.138457260581045
0.3246917724609375,1771209065.870212,31313,37,0,0,1,0.0,31.3640344813399,29.472293843694874
0.4212939739227295,1771209065.9668143,31413,41,0,0,1,0.0,32.25567713439471,29.88980133729985
0.4225337505340576,1771209065.968054,31463,38,0,0,1,0.0,31.595671932336202,30.1456819265553
0.4225337505340576,1771209065.968054,31513,38,0,0,1,0.0,31.595671932336202,30.363180427422435
0.525214433670044,1771209066.0707347,31563,38,0,0,1,0.0,31.595671932336202,30.548054153159498
0.6623795032501221,1771209066.2078998,31613,39,0,0,1,0.0,31.821292140529984,30.739039851265073
0.6623795032501221,1771209066.2078998,31663,37,0,0,1,0.0,31.3640344813399,30.832789045776295
0.6623795032501221,1771209066.2078998,31713,37,0,0,1,0.0,31.3640344813399,30.912475861110835
0.7295591831207275,1771209066.2750795,31763,38,0,0,1,0.0,31.595671932336202,31.01495527179464
0.8296043872833252,1771209066.3751247,31813,38,0,0,1,0.0,31.595671932336202,31.102062770875875
0.8296043872833252,1771209066.3751247,31863,42,0,0,1,0.0,32.46498580795801,31.306501226438197
0.8296043872833252,1771209066.3751247,31913,37,0,0,1,0.0,31.3640344813399,31.315131214673453
0.9355180263519287,1771209066.4810383,31963,39,0,0,1,0.0,31.821292140529984,31.391055353551934
1.0366194248199463,1771209066.5821397,32013,36,0,0,1,0.0,31.126050015345747,31.351304552821006
1.0379502773284912,1771209066.5834706,32063,36,0,0,1,0.0,31.126050015345747,31.317516372199716
1.1585197448730469,1771209066.70404,32113,36,0,0,1,0.0,31.126050015345747,31.28879641867162
1.1585197448730469,1771209066.70404,32163,38,0,0,1,0.0,31.595671932336202,31.334827745721306
1.2386960983276367,1771209066.7842164,32214,39,0,0,1,0.0,31.821292140529984,31.40779740494261
1.2386960983276367,1771209066.7842164,32264,38,0,0,1,0.0,31.595671932336202,31.435978584051647
1.342602014541626,1771209066.8881223,32364,38,0,0,1,0.0,31.595671932336202,31.45993258629433
1.342602014541626,1771209066.8881223,32414,38,0,0,1,0.0,31.595671932336202,31.48029348820061
1.342602014541626,1771209066.8881223,32464,37,0,0,1,0.0,31.3640344813399,31.462854637171503
1.4471282958984375,1771209066.9926486,32514,41,0,0,1,0.0,32.25567713439471,31.581778011754984
1.5495755672454834,1771209067.0950959,32564,38,0,0,1,0.0,31.595671932336202,31.583862099842168
