elapsed_s,unix_ts,arduino_ms,sound_amp,tip_count,last_tip_dt_ms,reed_state,bucket_rate_mm_hr,mic_db_unfiltered,mic_db_filtered
0.0007200241088867188,1771210406.865169,1371179,6,13,2573,1,40000.0,15.563025007672874,0.7781512503836437
0.0007200241088867188,1771210406.865169,1371229,7,13,2573,1,0.0,16.901960800285135,0.7781512503836437
0.0007200241088867188,1771210406.865169,1371279,8,13,2573,1,0.0,18.06179973983887,0.7781512503836437
0.027559757232666016,1771210406.8920088,1371329,8,13,2573,1,0.0,18.06179973983887,0.7781512503836437
0.027559757232666016,1771210406.8920088,1371379,7,13,2573,1,0.0,16.901960800285135,0.7781512503836437
0.027559757232666016,1771210406.8920088,1371429,6,13,2573,1,0.0,15.563025007672874,0.7781512503836437
0.13235712051391602,1771210406.9968061,1371479,10,13,2573,1,0.0,20.0,0.7781512503836437
0.23432183265686035,1771210407.0987709,1371529,7,13,2573,1,0.0,16.901960800285135,0.7781512503836437
0.23432183265686035,1771210407.0987709,1371579,8,13,2573,1,0.0,18.06179973983887,0.7781512503836437
0.23432183265686035,1771210407.0987709,1371629,7,13,2573,1,0.0,16.901960800285135,0.7781512503836437
0.36768293380737305,1771210407.232132,1371679,6,13,2573,1,0.0,15.563025007672874,7.386768810856807
0.36768293380737305,1771210407.232132,1371729,7,13,2573,1,0.0,16.901960800285135,7.862528410328223
0.43995141983032227,1771210407.3044004,1371779,6,13,2573,1,0.0,15.563025007672874,8.247553240195455
0.5412991046905518,1771210407.4057481,1371829,8,13,2573,1,0.0,18.06179973983887,8.738265565177624
0.5412991046905518,1771210407.4057481,1371879,10,13,2573,1,0.0,20.0,9.301352286918743
0.6443421840667725,1771210407.5087912,1371929,11,13,2573,1,0.0,20.827853703164504,9.87767735773103
0.6443421840667725,1771210407.5087912,1371979,6,13,2573,1,0.0,15.563025007672874,10.161944740228122
0.6443421840667725,1771210407.5087912,1372029,7,13,2573,1,0.0,16.901960800285135,10.498945543230972
0.7468485832214355,1771210407.6112976,1372079,8,13,2573,1,0.0,18.06179973983887,10.877088253061366
