elapsed_s,unix_ts,arduino_ms,sound_amp,tip_count,last_tip_dt_ms,reed_state,bucket_rate_mm_hr,mic_db_unfiltered,mic_db_filtered
0.0,1771209513.0150063,478018,22,2,72518,1,40000.0,26.848453616444125,4.027268042466619
0.0009980201721191406,1771209513.0160043,478068,24,2,72518,1,0.0,27.60422483423212,4.027268042466619
0.0009980201721191406,1771209513.0160043,478118,17,2,72518,1,0.0,24.60897842756548,4.027268042466619
0.03145766258239746,1771209513.046464,478168,16,2,72518,1,0.0,24.082399653118497,4.027268042466619
0.03145766258239746,1771209513.046464,478218,14,2,72518,1,0.0,22.92256071356476,4.027268042466619
0.03242802619934082,1771209513.0474343,478268,20,2,72518,1,0.0,26.020599913279625,4.027268042466619
0.13263320922851562,1771209513.1476395,478318,18,2,72518,1,0.0,25.105450102066122,4.027268042466619
0.14026665687561035,1771209513.155273,478368,16,2,72518,1,0.0,24.082399653118497,4.027268042466619
0.2356867790222168,1771209513.250693,478418,18,2,72518,1,0.0,25.105450102066122,4.027268042466619
0.3373429775238037,1771209513.3523493,478468,21,2,72518,1,0.0,26.444385894678387,4.027268042466619
0.4826807975769043,1771209513.497687,478518,21,2,72518,1,0.0,26.444385894678387,21.18775152375402
0.4831869602203369,1771209513.4981933,478568,21,2,72518,1,0.0,26.444385894678387,21.976246679392677
0.4831869602203369,1771209513.4981933,478618,20,2,72518,1,0.0,26.020599913279625,22.58289966447572
0.5428564548492432,1771209513.5578628,478668,18,2,72518,1,0.0,25.105450102066122,22.96128223011428
0.5428564548492432,1771209513.5578628,478718,22,2,72518,1,0.0,26.848453616444125,23.544357938063754
0.5428564548492432,1771209513.5578628,478768,22,2,72518,1,0.0,26.848453616444125,24.03997228982081
0.6449551582336426,1771209513.6599615,478818,17,2,72518,1,0.0,24.60897842756548,24.12532321048251
0.7482461929321289,1771209513.7632525,478868,17,2,72518,1,0.0,24.60897842756548,24.197871493044953
0.7482461929321289,1771209513.7632525,478918,19,2,72518,1,0.0,25.575072019056577,24.404451571946698
0.7482461929321289,1771209513.7632525,478968,19,2,72518,1,0.0,25.575072019056577,24.580044639013177
0.8481743335723877,1771209513.8631806,479019,20,2,72518,1,0.0,26.020599913279625,24.796127930153144
0.949591875076294,1771209513.9645982,479069,22,2,72518,1,0.0,26.848453616444125,25.10397678309679
0.949591875076294,1771209513.9645982,479119,19,2,72518,1,0.0,25.575072019056577,25.174641068490757
0.9532630443572998,1771209513.9682693,479169,16,2,72518,1,0.0,24.082399653118497,25.01080485618492
1.0523622035980225,1771209514.0673685,479219,15,2,72518,1,0.0,23.521825181113627,24.787457904924224
1.1571176052093506,1771209514.172124,479269,16,2,72518,1,0.0,24.082399653118497,24.681699167153365
1.1577630043029785,1771209514.1727693,479319,17,2,72518,1,0.0,24.60897842756548,24.67079105621518
1.1577630043029785,1771209514.1727693,479369,23,2,72518,1,0.0,27.234556720351858,25.055355905835683
1.2596385478973389,1771209514.2746449,479419,18,2,72518,1,0.0,25.105450102066122,25.062870035270247
1.3620848655700684,1771209514.3770912,479469,19,2,72518,1,0.0,25.575072019056577,25.139700332838196
1.4144623279571533,1771209514.4294686,479519,17,2,72518,1,0.0,24.60897842756548,25.060092047047288
1.4144623279571533,1771209514.4294686,479569,23,2,72518,1,0.0,27.234556720351858,25.386261748042973
1.4622814655303955,1771209514.4772878,479619,21,2,72518,1,0.0,26.444385894678387,25.544980370038285
1.5645921230316162,1771209514.5795984,479669,16,2,72518,1,0.0,24.082399653118497,25.325593262500316
1.5645921230316162,1771209514.5795984,479719,17,2,72518,1,0.0,24.60897842756548,25.218101037260087
1.5645921230316162,1771209514.5795984,479769,21,2,72518,1,0.0,26.444385894678387,25.402043765872833
1.668510913848877,1771209514.6835172,479819,20,2,72518,1,0.0,26.020599913279625,25.49482718798385
1.6697888374328613,1771209514.6847951,479869,16,2,72518,1,0.0,24.082399653118497,25.28296305775405
1.772094964981079,1771209514.7871013,479919,17,2,72518,1,0.0,24.60897842756548,25.18186536322576
1.772094964981079,1771209514.7871013,479969,15,2,72518,1,0.0,23.521825181113627,24.93285933590894
1.8220276832580566,1771209514.837034,480019,19,2,72518,1,0.0,25.575072019056577,25.029191238381085
1.8736388683319092,1771209514.8886452,480069,20,2,72518,1,0.0,26.020599913279625,25.177902539615864
1.9769368171691895,1771209514.9919431,480119,20,2,72518,1,0.0,26.020599913279625,25.30430714566543
1.9769368171691895,1771209514.9919431,480169,20,2,72518,1,0.0,26.020599913279625,25.411751060807557
1.9769368171691895,1771209514.9919431,480219,21,2,72518,1,0.0,26.444385894678387,25.566646285888183
2.076841354370117,1771209515.0918477,480269,20,2,72518,1,0.0,26.020599913279625,25.634739329996897
2.181758403778076,1771209515.1967647,480319,18,2,72518,1,0.0,25.105450102066122,25.555345945807282
2.181758403778076,1771209515.1967647,480369,19,2,72518,1,0.0,25.575072019056577,25.558304856794678
2.181758403778076,1771209515.1967647,480419,19,2,72518,1,0.0,25.575072019056577,25.560819931133963
2.2837412357330322,1771209515.2987475,480470,19,2,72518,1,0.0,25.575072019056577,25.562957744322354
2.384690523147583,1771209515.3996968,480520,18,2,72518,1,0.0,25.105450102066122,25.49433159798392
2.384690523147583,1771209515.3996968,480570,18,2,72518,1,0.0,25.105450102066122,25.43599937359625
2.384690523147583,1771209515.3996968,480620,17,2,72518,1,0.0,24.60897842756548,25.311946231691632
2.488676071166992,1771209515.5036824,480670,19,2,72518,1,0.0,25.575072019056577,25.351415099796373
2.591027021408081,1771209515.6060333,480720,17,2,72518,1,0.0,24.60897842756548,25.240049598961736
2.591027021408081,1771209515.6060333,480770,24,2,72518,1,0.0,27.60422483423212,25.594675884252293
2.591027021408081,1771209515.6060333,480820,16,2,72518,1,0.0,24.082399653118497,25.367834449582222
2.6935970783233643,1771209515.7086034,480870,15,2,72518,1,0.0,23.521825181113627,25.090933059311933
2.7939541339874268,1771209515.8089604,480920,20,2,72518,1,0.0,26.020599913279625,25.230383087407088
2.7939541339874268,1771209515.8089604,480970,18,2,72518,1,0.0,25.105450102066122,25.211643139605943
2.834193468093872,1771209515.8491998,481020,18,2,72518,1,0.0,25.105450102066122,25.19571418397497
2.8950374126434326,1771209515.9100437,481070,21,2,72518,1,0.0,26.444385894678387,25.383014940580484
3.0005102157592773,1771209516.0155165,481120,20,2,72518,1,0.0,26.020599913279625,25.478652686485354
3.0005102157592773,1771209516.0155165,481170,19,2,72518,1,0.0,25.575072019056577,25.493115586371037
3.0005102157592773,1771209516.0155165,481220,17,2,72518,1,0.0,24.60897842756548,25.3604950125502
3.1031010150909424,1771209516.1181073,481270,21,2,72518,1,0.0,26.444385894678387,25.52307864486943
3.2061848640441895,1771209516.2211912,481320,16,2,72518,1,0.0,24.082399653118497,25.306976796106788
3.2061848640441895,1771209516.2211912,481370,19,2,72518,1,0.0,25.575072019056577,25.347191079549255
3.2061848640441895,1771209516.2211912,481420,18,2,72518,1,0.0,25.105450102066122,25.310929932926786
3.305340051651001,1771209516.3203464,481470,18,2,72518,1,0.0,25.105450102066122,25.280107958297688
3.4098892211914062,1771209516.4248955,481520,16,2,72518,1,0.0,24.082399653118497,25.100451712520808
3.410508632659912,1771209516.425515,481570,18,2,72518,1,0.0,25.105450102066122,25.101201470952606
3.410508632659912,1771209516.425515,481620,19,2,72518,1,0.0,25.575072019056577,25.1722820531682
3.51129150390625,1771209516.5262978,481670,20,2,72518,1,0.0,26.020599913279625,25.29952973218491
3.6143736839294434,1771209516.62938,481720,18,2,72518,1,0.0,25.105450102066122,25.270417787667093
3.6150360107421875,1771209516.6300423,481770,16,2,72518,1,0.0,24.082399653118497,25.092215067484805
3.6150360107421875,1771209516.6300423,481820,17,2,72518,1,0.0,24.60897842756548,25.019729571496903
3.7176241874694824,1771209516.7326305,481870,17,2,72518,1,0.0,24.60897842756548,24.95811689990719
3.71820068359375,1771209516.733207,481920,19,2,72518,1,0.0,25.575072019056577,25.050660167779597
3.71820068359375,1771209516.733207,481970,18,2,72518,1,0.0,25.105450102066122,25.058878657922577
3.8203065395355225,1771209516.8353128,482020,16,2,72518,1,0.0,24.082399653118497,24.912406807201965
3.922334671020508,1771209516.937341,482070,16,2,72518,1,0.0,24.082399653118497,24.787905734089446
3.922334671020508,1771209516.937341,482120,22,2,72518,1,0.0,26.848453616444125,25.096987916442647
3.922334671020508,1771209516.937341,482170,19,2,72518,1,0.0,25.575072019056577,25.168700531834734
4.023952484130859,1771209517.0389588,482220,18,2,72518,1,0.0,25.105450102066122,25.15921296736944
4.125103950500488,1771209517.1401103,482270,19,2,72518,1,0.0,25.575072019056577,25.221591825122513
