elapsed_s,unix_ts,arduino_ms,sound_amp,tip_count,last_tip_dt_ms,reed_state,bucket_rate_mm_hr,mic_db_unfiltered,mic_db_filtered,tip_interval_s,tip_valid,bucket_intensity_mm_hr,saturation_flag,interval_rms,calib_pair_used,pair_quality_reason,intensity_mic_mm_hr,intensity_fused_mm_hr,intensity_mode
61.002,1773032202.902696,15630650,13,26,2321,1,0.0,22.278867046136735,24.660247199704447,0.0,False,0.0,False,87.42449629932958,False,,0.8742449629932958,0.0,UNCALIBRATED
61.052,1773032202.9526958,15630700,14,26,2321,1,0.0,22.92256071356476,24.64287033484305,0.0,False,0.0,False,87.42449629932958,False,,0.8742449629932958,0.0,UNCALIBRATED
61.102,1773032203.0026958,15630750,12,26,2321,1,0.0,21.5836249209525,24.61227788070414,0.0,False,0.0,False,87.42449629932958,False,,0.8742449629932958,0.0,UNCALIBRATED
61.151,1773032203.0516958,15630799,12,26,2321,1,0.0,21.5836249209525,24.581991351106623,0.0,False,0.0,False,87.42449629932958,False,,0.8742449629932958,0.0,UNCALIBRATED
61.202,1773032203.1026957,15630850,13,26,2321,1,0.0,22.278867046136735,24.558960108056922,0.0,False,0.0,False,87.42449629932958,False,,0.8742449629932958,0.0,UNCALIBRATED
61.252,1773032203.152696,15630900,14,26,2321,1,0.0,22.92256071356476,24.542596114111998,0.0,False,0.0,False,87.42449629932958,False,,0.8742449629932958,0.0,UNCALIBRATED
61.302,1773032203.2026958,15630950,16,26,2321,1,0.0,24.082399653118497,24.53799414950206,0.0,False,0.0,False,87.42449629932958,False,,0.8742449629932958,0.0,UNCALIBRATED
61.351,1773032203.2516959,15630999,13,26,2321,1,0.0,22.278867046136735,24.515402878468407,0.0,False,0.0,False,87.42449629932958,False,,0.8742449629932958,0.0,UNCALIBRATED
61.401,1773032203.3016958,15631049,13,26,2321,1,0.0,22.278867046136735,24.493037520145087,0.0,False,0.0,False,87.42449629932958,False,,0.8742449629932958,0.0,UNCALIBRATED
61.451,1773032203.3516958,15631099,15,26,2321,1,0.0,23.521825181113627,24.483325396754772,0.0,False,0.0,False,87.42449629932958,False,,0.8742449629932958,0.0,UNCALIBRATED
61.502,1773032203.402696,15631150,14,26,2321,1,0.0,22.92256071356476,24.46771774992287,0.0,False,0.0,False,87.42449629932958,False,,0.8742449629932958,0.0,UNCALIBRATED
61.551,1773032203.4516957,15631199,17,26,2321,1,0.0,24.60897842756548,24.469130356699292,0.0,False,0.0,False,87.42449629932958,False,,0.8742449629932958,0.0,UNCALIBRATED
61.601,1773032203.5016959,15631249,14,26,2321,1,0.0,22.92256071356476,24.453664660267947,0.0,False,0.0,False,87.42449629932958,False,,0.8742449629932958,0.0,UNCALIBRATED
61.651,1773032203.5516958,15631299,12,26,2321,1,0.0,21.5836249209525,24.42496426287479,0.0,False,0.0,False,87.42449629932958,False,,0.8742449629932958,0.0,UNCALIBRATED
61.701,1773032203.6016958,15631349,14,26,2321,1,0.0,22.92256071356476,24.40994022738169,0.0,False,0.0,False,87.42449629932958,False,,0.8742449629932958,0.0,UNCALIBRATED
61.75,1773032203.6506958,15631398,13,26,2321,1,0.0,22.278867046136735,24.388629495569237,0.0,False,0.0,False,87.42449629932958,False,,0.8742449629932958,0.0,UNCALIBRATED
61.801,1773032203.7016957,15631449,15,26,2321,1,0.0,23.521825181113627,24.37996145242468,0.0,False,0.0,False,87.42449629932958,False,,0.8742449629932958,0.0,UNCALIBRATED
61.851,1773032203.7516959,15631499,15,26,2321,1,0.0,23.521825181113627,24.37138008971157,0.0,False,0.0,False,87.42449629932958,False,,0.8742449629932958,0.0,UNCALIBRATED
61.901,1773032203.8016958,15631549,13,26,2321,1,0.0,22.278867046136735,24.350454959275822,0.0,False,0.0,False,87.42449629932958,False,,0.8742449629932958,0.0,UNCALIBRATED
61.95,1773032203.8506958,15631598,13,26,2321,1,0.0,22.278867046136735,24.32973908014443,0.0,False,0.0,False,87.42449629932958,False,,0.8742449629932958,0.0,UNCALIBRATED
62.0,1773032203.9006958,15631648,13,27,2414,0,0.0,22.278867046136735,24.40455823342723,2.414,False,0.0,False,133.68830352727198,False,interval_too_short,1.33688303527272,0.0,UNCALIBRATED
62.05,1773032203.9506958,15631698,15,27,2414,1,0.0,23.521825181113627,24.39824228177767,0.0,False,0.0,False,133.68830352727198,False,,1.33688303527272,0.0,UNCALIBRATED
62.101,1773032204.0016959,15631749,526,27,2414,1,0.0,54.41971488307479,24.39115347428551,0.0,False,0.0,False,133.68830352727198,False,,1.33688303527272,0.0,UNCALIBRATED
62.15,1773032204.050696,15631798,127,27,2414,1,0.0,42.07607441911914,24.384902355687263,0.0,False,0.0,False,133.68830352727198,False,,1.33688303527272,0.0,UNCALIBRATED
62.2,1773032204.1006958,15631848,28,27,2414,1,0.0,28.943160626844385,24.38089616496851,0.0,False,0.0,False,133.68830352727198,False,,1.33688303527272,0.0,UNCALIBRATED
62.25,1773032204.1506958,15631898,15,27,2414,1,0.0,23.521825181113627,24.377991758727195,0.0,False,0.0,False,133.68830352727198,False,,1.33688303527272,0.0,UNCALIBRATED
62.3,1773032204.2006958,15631948,11,27,2414,1,0.0,20.827853703164504,24.37692798504299,0.0,False,0.0,False,133.68830352727198,False,,1.33688303527272,0.0,UNCALIBRATED
62.349,1773032204.2496958,15631997,31,27,2414,1,0.0,29.827233876685455,24.37662463830482,0.0,False,0.0,False,133.68830352727198,False,,1.33688303527272,0.0,UNCALIBRATED
62.4,1773032204.300696,15632048,16,27,2414,1,0.0,24.082399653118497,24.809448502661656,0.0,False,0.0,False,133.68830352727198,False,,1.33688303527272,0.0,UNCALIBRATED
62.45,1773032204.3506958,15632098,14,27,2414,1,0.0,22.92256071356476,24.790579624770686,0.0,False,0.0,False,133.68830352727198,False,,1.33688303527272,0.0,UNCALIBRATED
62.5,1773032204.4006958,15632148,14,27,2414,1,0.0,22.92256071356476,24.771899435658625,0.0,False,0.0,False,133.68830352727198,False,,1.33688303527272,0.0,UNCALIBRATED
62.549,1773032204.4496958,15632197,15,27,2414,1,0.0,23.521825181113627,24.759398693113177,0.0,False,0.0,False,133.68830352727198,False,,1.33688303527272,0.0,UNCALIBRATED
62.599,1773032204.4996958,15632247,14,27,2414,1,0.0,22.92256071356476,24.74103031331769,0.0,False,0.0,False,133.68830352727198,False,,1.33688303527272,0.0,UNCALIBRATED
62.649,1773032204.5496957,15632297,13,27,2414,1,0.0,22.278867046136735,24.71640868064588,0.0,False,0.0,False,133.68830352727198,False,,1.33688303527272,0.0,UNCALIBRATED
62.7,1773032204.6006958,15632348,12,27,2414,1,0.0,21.5836249209525,24.685080843048944,0.0,False,0.0,False,133.68830352727198,False,,1.33688303527272,0.0,UNCALIBRATED
62.749,1773032204.6496959,15632397,18,27,2414,1,0.0,25.105450102066122,24.689284535639114,0.0,False,0.0,False,133.68830352727198,False,,1.33688303527272,0.0,UNCALIBRATED
62.799,1773032204.6996958,15632447,11,27,2414,1,0.0,20.827853703164504,24.650670227314368,0.0,False,0.0,False,133.68830352727198,False,,1.33688303527272,0.0,UNCALIBRATED
62.849,1773032204.7496958,15632497,13,27,2414,1,0.0,22.278867046136735,24.62695219550259,0.0,False,0.0,False,133.68830352727198,False,,1.33688303527272,0.0,UNCALIBRATED
62.899,1773032204.7996957,15632547,13,27,2414,1,0.0,22.278867046136735,24.60347134400893,0.0,False,0.0,False,133.68830352727198,False,,1.33688303527272,0.0,UNCALIBRATED
62.948,1773032204.8486958,15632596,15,27,2414,1,0.0,23.521825181113627,24.59265488237998,0.0,False,0.0,False,133.68830352727198,False,,1.33688303527272,0.0,UNCALIBRATED
62.999,1773032204.8996959,15632647,14,27,2414,1,0.0,22.92256071356476,24.575953940691825,0.0,False,0.0,False,133.68830352727198,False,,1.33688303527272,0.0,UNCALIBRATED
63.049,1773032204.9496958,15632697,15,27,2414,1,0.0,23.521825181113627,24.565412653096043,0.0,False,0.0,False,133.68830352727198,False,,1.33688303527272,0.0,UNCALIBRATED
63.099,1773032204.9996958,15632747,13,27,2414,1,0.0,22.278867046136735,24.542547197026447,0.0,False,0.0,False,133.68830352727198,False,,1.33688303527272,0.0,UNCALIBRATED
63.148,1773032205.0486958,15632796,15,27,2414,1,0.0,23.521825181113627,24.53233997686732,0.0,False,0.0,False,133.68830352727198,False,,1.33688303527272,0.0,UNCALIBRATED
63.198,1773032205.0986958,15632846,13,27,2414,1,0.0,22.278867046136735,24.509805247560013,0.0,False,0.0,False,133.68830352727198,False,,1.33688303527272,0.0,UNCALIBRATED
63.249,1773032205.1496959,15632897,16,27,2414,1,0.0,24.082399653118497,24.505531191615596,0.0,False,0.0,False,133.68830352727198,False,,1.33688303527272,0.0,UNCALIBRATED
63.299,1773032205.1996958,15632947,12,27,2414,1,0.0,21.5836249209525,24.476312128908962,0.0,False,0.0,False,133.68830352727198,False,,1.33688303527272,0.0,UNCALIBRATED
63.348,1773032205.2486959,15632996,15,27,2414,1,0.0,23.521825181113627,24.46676725943101,0.0,False,0.0,False,133.68830352727198,False,,1.33688303527272,0.0,UNCALIBRATED
63.398,1773032205.2986958,15633046,15,27,2414,1,0.0,23.521825181113627,24.457317838647835,0.0,False,0.0,False,133.68830352727198,False,,1.33688303527272,0.0,UNCALIBRATED
63.448,1773032205.3486958,15633096,14,27,2414,1,0.0,22.92256071356476,24.441970267397004,0.0,False,0.0,False,133.68830352727198,False,,1.33688303527272,0.0,UNCALIBRATED
63.498,1773032205.3986957,15633146,14,27,2414,1,0.0,22.92256071356476,24.42677617185868,0.0,False,0.0,False,133.68830352727198,False,,1.33688303527272,0.0,UNCALIBRATED
63.548,1773032205.448696,15633196,14,27,2414,1,0.0,22.92256071356476,24.41173401727574,0.0,False,0.0,False,133.68830352727198,False,,1.33688303527272,0.0,UNCALIBRATED
63.598,1773032205.4986959,15633246,14,27,2414,1,0.0,22.92256071356476,24.39684228423863,0.0,False,0.0,False,133.68830352727198,False,,1.33688303527272,0.0,UNCALIBRATED
63.648,1773032205.5486958,15633296,13,27,2414,1,0.0,22.278867046136735,24.37566253185761,0.0,False,0.0,False,133.68830352727198,False,,1.33688303527272,0.0,UNCALIBRATED
63.698,1773032205.5986958,15633346,13,27,2414,1,0.0,22.278867046136735,24.3546945770004,0.0,False,0.0,False,133.68830352727198,False,,1.33688303527272,0.0,UNCALIBRATED
63.747,1773032205.6476958,15633395,13,27,2414,1,0.0,22.278867046136735,24.333936301691764,0.0,False,0.0,False,133.68830352727198,False,,1.33688303527272,0.0,UNCALIBRATED
63.797,1773032205.6976957,15633445,13,27,2414,1,0.0,22.278867046136735,24.313385609136212,0.0,False,0.0,False,133.68830352727198,False,,1.33688303527272,0.0,UNCALIBRATED
63.848,1773032205.7486959,15633496,13,27,2414,1,0.0,22.278867046136735,24.293040423506216,0.0,False,0.0,False,133.68830352727198,False,,1.33688303527272,0.0,UNCALIBRATED
63.898,1773032205.7986958,15633546,17,27,2414,1,0.0,24.60897842756548,24.29619980354681,0.0,False,0.0,False,133.68830352727198,False,,1.33688303527272,0.0,UNCALIBRATED
63.947,1773032205.8476958,15633595,13,27,2414,1,0.0,22.278867046136735,24.276026475972706,0.0,False,0.0,False,133.68830352727198,False,,1.33688303527272,0.0,UNCALIBRATED
63.997,1773032205.8976958,15633645,14,27,2414,1,0.0,22.92256071356476,24.262491818348625,0.0,False,0.0,False,133.68830352727198,False,,1.33688303527272,0.0,UNCALIBRATED
64.047,1773032205.9476957,15633695,14,27,2414,1,0.0,22.92256071356476,24.249092507300784,0.0,False,0.0,False,133.68830352727198,False,,1.33688303527272,0.0,UNCALIBRATED
64.097,1773032205.9976957,15633745,15,27,2414,1,0.0,23.521825181113627,24.241819834038914,0.0,False,0.0,False,133.68830352727198,False,,1.33688303527272,0.0,UNCALIBRATED
64.147,1773032206.0476959,15633795,13,27,2414,1,0.0,22.278867046136735,24.22219030615989,0.0,False,0.0,False,133.68830352727198,False,,1.33688303527272,0.0,UNCALIBRATED
64.197,1773032206.0976958,15633845,16,27,2414,1,0.0,24.082399653118497,24.220792399629477,0.0,False,0.0,False,133.68830352727198,False,,1.33688303527272,0.0,UNCALIBRATED
64.247,1773032206.1476958,15633895,13,27,2414,1,0.0,22.278867046136735,24.20137314609455,0.0,False,0.0,False,133.68830352727198,False,,1.33688303527272,0.0,UNCALIBRATED
64.297,1773032206.1976957,15633945,15,27,2414,1,0.0,23.521825181113627,24.19457766644474,0.0,False,0.0,False,133.68830352727198,False,,1.33688303527272,0.0,UNCALIBRATED
64.346,1773032206.2466958,15633994,15,27,2414,1,0.0,23.521825181113627,24.18785014159143,0.0,False,0.0,False,133.68830352727198,False,,1.33688303527272,0.0,UNCALIBRATED
64.396,1773032206.2966957,15634044,14,28,2416,0,0.0,22.92256071356476,24.235241409912796,2.416,False,0.0,False,79.48558569535318,False,interval_too_short,0.7948558569535318,0.0,UNCALIBRATED
64.447,1773032206.3476958,15634095,13,28,2416,0,0.0,22.278867046136735,24.22914557054939,0.0,False,0.0,False,79.48558569535318,False,,0.7948558569535318,0.0,UNCALIBRATED
64.497,1773032206.3976958,15634145,658,28,2416,1,0.0,56.364517872279116,24.22445748000706,0.0,False,0.0,False,79.48558569535318,False,,0.7948558569535318,0.0,UNCALIBRATED
64.546,1773032206.4466958,15634194,254,28,2416,1,0.0,48.09667433239876,24.220654046172903,0.0,False,0.0,False,79.48558569535318,False,,0.7948558569535318,0.0,UNCALIBRATED
64.596,1773032206.4966958,15634244,54,28,2416,1,0.0,34.647875196459374,24.217810200060114,0.0,False,0.0,False,79.48558569535318,False,,0.7948558569535318,0.0,UNCALIBRATED
64.646,1773032206.5466957,15634294,16,28,2416,1,0.0,24.082399653118497,24.215409236662236,0.0,False,0.0,False,79.48558569535318,False,,0.7948558569535318,0.0,UNCALIBRATED
64.696,1773032206.596696,15634344,13,28,2416,1,0.0,22.278867046136735,24.21473112971247,0.0,False,0.0,False,79.48558569535318,False,,0.7948558569535318,0.0,UNCALIBRATED
64.746,1773032206.6466959,15634394,12,28,2416,1,0.0,21.5836249209525,24.74926705352418,0.0,False,0.0,False,79.48558569535318,False,,0.7948558569535318,0.0,UNCALIBRATED
64.796,1773032206.6966958,15634444,14,28,2416,1,0.0,22.92256071356476,24.730999990124584,0.0,False,0.0,False,79.48558569535318,False,,0.7948558569535318,0.0,UNCALIBRATED
64.846,1773032206.7466958,15634494,19,28,2416,1,0.0,25.575072019056577,24.739440710413902,0.0,False,0.0,False,79.48558569535318,False,,0.7948558569535318,0.0,UNCALIBRATED
64.896,1773032206.7966957,15634544,20,28,2416,1,0.0,26.020599913279625,24.75225230244256,0.0,False,0.0,False,79.48558569535318,False,,0.7948558569535318,0.0,UNCALIBRATED
64.945,1773032206.8456957,15634593,18,28,2416,1,0.0,25.105450102066122,24.755784280438796,0.0,False,0.0,False,79.48558569535318,False,,0.7948558569535318,0.0,UNCALIBRATED
64.995,1773032206.8956957,15634643,16,28,2416,1,0.0,24.082399653118497,24.749050434165593,0.0,False,0.0,False,79.48558569535318,False,,0.7948558569535318,0.0,UNCALIBRATED
65.046,1773032206.9466958,15634694,19,28,2416,1,0.0,25.575072019056577,24.757310650014503,0.0,False,0.0,False,79.48558569535318,False,,0.7948558569535318,0.0,UNCALIBRATED
65.096,1773032206.9966958,15634744,14,28,2416,1,0.0,22.92256071356476,24.738963150650005,0.0,False,0.0,False,79.48558569535318,False,,0.7948558569535318,0.0,UNCALIBRATED
65.145,1773032207.0456958,15634793,13,28,2416,1,0.0,22.278867046136735,24.71436218960487,0.0,False,0.0,False,79.48558569535318,False,,0.7948558569535318,0.0,UNCALIBRATED
65.195,1773032207.0956957,15634843,14,28,2416,1,0.0,22.92256071356476,24.696444174844466,0.0,False,0.0,False,79.48558569535318,False,,0.7948558569535318,0.0,UNCALIBRATED
65.245,1773032207.1456957,15634893,16,28,2416,1,0.0,24.082399653118497,24.690303729627203,0.0,False,0.0,False,79.48558569535318,False,,0.7948558569535318,0.0,UNCALIBRATED
65.296,1773032207.1966958,15634944,15,28,2416,1,0.0,23.521825181113627,24.67861894414207,0.0,False,0.0,False,79.48558569535318,False,,0.7948558569535318,0.0,UNCALIBRATED
65.345,1773032207.2456958,15634993,15,28,2416,1,0.0,23.521825181113627,24.667051006511787,0.0,False,0.0,False,79.48558569535318,False,,0.7948558569535318,0.0,UNCALIBRATED
65.395,1773032207.2956958,15635043,16,28,2416,1,0.0,24.082399653118497,24.661204492977852,0.0,False,0.0,False,79.48558569535318,False,,0.7948558569535318,0.0,UNCALIBRATED
65.445,1773032207.3456957,15635093,17,28,2416,1,0.0,24.60897842756548,24.660682232323726,0.0,False,0.0,False,79.48558569535318,False,,0.7948558569535318,0.0,UNCALIBRATED
65.495,1773032207.3956957,15635143,16,28,2416,1,0.0,24.082399653118497,24.654899406531673,0.0,False,0.0,False,79.48558569535318,False,,0.7948558569535318,0.0,UNCALIBRATED
65.544,1773032207.4446957,15635192,15,28,2416,1,0.0,23.521825181113627,24.643568664277492,0.0,False,0.0,False,79.48558569535318,False,,0.7948558569535318,0.0,UNCALIBRATED
65.595,1773032207.4956958,15635243,14,28,2416,1,0.0,22.92256071356476,24.62635858477036,0.0,False,0.0,False,79.48558569535318,False,,0.7948558569535318,0.0,UNCALIBRATED
65.645,1773032207.5456958,15635293,15,28,2416,1,0.0,23.521825181113627,24.615313250733795,0.0,False,0.0,False,79.48558569535318,False,,0.7948558569535318,0.0,UNCALIBRATED
65.695,1773032207.5956957,15635343,15,28,2416,1,0.0,23.521825181113627,24.604378370037594,0.0,False,0.0,False,79.48558569535318,False,,0.7948558569535318,0.0,UNCALIBRATED
65.744,1773032207.6446958,15635392,13,28,2416,1,0.0,22.278867046136735,24.581123256798584,0.0,False,0.0,False,79.48558569535318,False,,0.7948558569535318,0.0,UNCALIBRATED
65.794,1773032207.6946957,15635442,12,28,2416,1,0.0,21.5836249209525,24.55114827344012,0.0,False,0.0,False,79.48558569535318,False,,0.7948558569535318,0.0,UNCALIBRATED
65.844,1773032207.744696,15635492,14,28,2416,1,0.0,22.92256071356476,24.534862397841366,0.0,False,0.0,False,79.48558569535318,False,,0.7948558569535318,0.0,UNCALIBRATED
65.895,1773032207.7956958,15635543,13,28,2416,1,0.0,22.278867046136735,24.512302444324316,0.0,False,0.0,False,79.48558569535318,False,,0.7948558569535318,0.0,UNCALIBRATED
65.944,1773032207.8446958,15635592,15,28,2416,1,0.0,23.521825181113627,24.50239767169221,0.0,False,0.0,False,79.48558569535318,False,,0.7948558569535318,0.0,UNCALIBRATED
65.994,1773032207.8946958,15635642,12,28,2416,1,0.0,21.5836249209525,24.473209944184813,0.0,False,0.0,False,79.48558569535318,False,,0.7948558569535318,0.0,UNCALIBRATED
66.044,1773032207.9446957,15635692,12,28,2416,1,0.0,21.5836249209525,24.44431409395249,0.0,False,0.0,False,79.48558569535318,False,,0.7948558569535318,0.0,UNCALIBRATED
66.094,1773032207.994696,15635742,12,28,2416,1,0.0,21.5836249209525,24.41570720222249,0.0,False,0.0,False,79.48558569535318,False,,0.7948558569535318,0.0,UNCALIBRATED
66.143,1773032208.0436957,15635791,12,28,2416,1,0.0,21.5836249209525,24.387386379409786,0.0,False,0.0,False,79.48558569535318,False,,0.7948558569535318,0.0,UNCALIBRATED
66.194,1773032208.0946958,15635842,13,28,2416,1,0.0,22.278867046136735,24.366301186077056,0.0,False,0.0,False,79.48558569535318,False,,0.7948558569535318,0.0,UNCALIBRATED
66.244,1773032208.1446958,15635892,15,28,2416,1,0.0,23.521825181113627,24.35785642602742,0.0,False,0.0,False,79.48558569535318,False,,0.7948558569535318,0.0,UNCALIBRATED
66.294,1773032208.1946957,15635942,13,28,2416,1,0.0,22.278867046136735,24.337066532228512,0.0,False,0.0,False,79.48558569535318,False,,0.7948558569535318,0.0,UNCALIBRATED
66.343,1773032208.2436957,15635991,13,28,2416,1,0.0,22.278867046136735,24.316484537367593,0.0,False,0.0,False,79.48558569535318,False,,0.7948558569535318,0.0,UNCALIBRATED
66.393,1773032208.2936957,15636041,12,28,2416,1,0.0,21.5836249209525,24.28915594120344,0.0,False,0.0,False,79.48558569535318,False,,0.7948558569535318,0.0,UNCALIBRATED
66.443,1773032208.3436959,15636091,13,28,2416,1,0.0,22.278867046136735,24.269053052252772,0.0,False,0.0,False,79.48558569535318,False,,0.7948558569535318,0.0,UNCALIBRATED
66.494,1773032208.3946958,15636142,10,28,2416,1,0.0,20.0,24.226362521730245,0.0,False,0.0,False,79.48558569535318,False,,0.7948558569535318,0.0,UNCALIBRATED
66.543,1773032208.4436958,15636191,19,28,2416,1,0.0,25.575072019056577,24.23984961670351,0.0,False,0.0,False,79.48558569535318,False,,0.7948558569535318,0.0,UNCALIBRATED
66.593,1773032208.4936957,15636241,14,28,2416,1,0.0,22.92256071356476,24.22667672767212,0.0,False,0.0,False,79.48558569535318,False,,0.7948558569535318,0.0,UNCALIBRATED
66.643,1773032208.5436957,15636291,14,28,2416,1,0.0,22.92256071356476,24.213635567531046,0.0,False,0.0,False,79.48558569535318,False,,0.7948558569535318,0.0,UNCALIBRATED
66.693,1773032208.5936959,15636341,14,28,2416,1,0.0,22.92256071356476,24.200724818991382,0.0,False,0.0,False,79.48558569535318,False,,0.7948558569535318,0.0,UNCALIBRATED
66.742,1773032208.642696,15636390,16,29,2337,0,0.0,24.082399653118497,24.267686574170803,2.337,False,0.0,False,104.14188357665526,False,interval_too_short,1.0414188357665526,0.0,UNCALIBRATED
66.793,1773032208.6936958,15636441,13,29,2337,1,0.0,22.278867046136735,24.258669588985143,0.0,False,0.0,False,104.14188357665526,False,,1.0414188357665526,0.0,UNCALIBRATED
66.843,1773032208.7436957,15636491,577,29,2337,1,0.0,55.223516263114625,24.250829894660804,0.0,False,0.0,False,104.14188357665526,False,,1.0414188357665526,0.0,UNCALIBRATED
66.893,1773032208.7936957,15636541,202,29,2337,1,0.0,46.10702738893248,24.244264430390125,0.0,False,0.0,False,104.14188357665526,False,,1.0414188357665526,0.0,UNCALIBRATED
66.942,1773032208.8426957,15636590,49,29,2337,1,0.0,33.80392160057027,24.239775279308795,0.0,False,0.0,False,104.14188357665526,False,,1.0414188357665526,0.0,UNCALIBRATED
66.992,1773032208.892696,15636640,13,29,2337,1,0.0,22.278867046136735,24.236847502014395,0.0,False,0.0,False,104.14188357665526,False,,1.0414188357665526,0.0,UNCALIBRATED
67.042,1773032208.9426959,15636690,14,29,2337,1,0.0,22.92256071356476,24.237896000042813,0.0,False,0.0,False,104.14188357665526,False,,1.0414188357665526,0.0,UNCALIBRATED
67.093,1773032208.9936957,15636741,13,29,2337,1,0.0,22.278867046136735,24.729453961887167,0.0,False,0.0,False,104.14188357665526,False,,1.0414188357665526,0.0,UNCALIBRATED
67.142,1773032209.0426958,15636790,12,29,2337,1,0.0,21.5836249209525,24.69799567147782,0.0,False,0.0,False,104.14188357665526,False,,1.0414188357665526,0.0,UNCALIBRATED
67.192,1773032209.0926957,15636840,13,29,2337,1,0.0,22.278867046136735,24.673804385224408,0.0,False,0.0,False,104.14188357665526,False,,1.0414188357665526,0.0,UNCALIBRATED
67.242,1773032209.142696,15636890,14,29,2337,1,0.0,22.92256071356476,24.65629194850781,0.0,False,0.0,False,104.14188357665526,False,,1.0414188357665526,0.0,UNCALIBRATED
67.292,1773032209.1926959,15636940,14,29,2337,1,0.0,22.92256071356476,24.638954636158378,0.0,False,0.0,False,104.14188357665526,False,,1.0414188357665526,0.0,UNCALIBRATED
67.341,1773032209.241696,15636989,15,29,2337,1,0.0,23.521825181113627,24.62778334160793,0.0,False,0.0,False,104.14188357665526,False,,1.0414188357665526,0.0,UNCALIBRATED
67.392,1773032209.2926958,15637040,20,29,2337,1,0.0,26.020599913279625,24.641711507324647,0.0,False,0.0,False,104.14188357665526,False,,1.0414188357665526,0.0,UNCALIBRATED
67.442,1773032209.3426957,15637090,15,29,2337,1,0.0,23.521825181113627,24.630512644062538,0.0,False,0.0,False,104.14188357665526,False,,1.0414188357665526,0.0,UNCALIBRATED
67.492,1773032209.392696,15637140,17,29,2337,1,0.0,24.60897842756548,24.630297301897567,0.0,False,0.0,False,104.14188357665526,False,,1.0414188357665526,0.0,UNCALIBRATED
67.541,1773032209.4416957,15637189,16,29,2337,1,0.0,24.082399653118497,24.624818325409773,0.0,False,0.0,False,104.14188357665526,False,,1.0414188357665526,0.0,UNCALIBRATED
67.591,1773032209.491696,15637239,13,29,2337,1,0.0,22.278867046136735,24.60135881261704,0.0,False,0.0,False,104.14188357665526,False,,1.0414188357665526,0.0,UNCALIBRATED
67.641,1773032209.5416958,15637289,16,29,2337,1,0.0,24.082399653118497,24.596169221022052,0.0,False,0.0,False,104.14188357665526,False,,1.0414188357665526,0.0,UNCALIBRATED
67.692,1773032209.5926957,15637340,13,29,2337,1,0.0,22.278867046136735,24.5729961992732,0.0,False,0.0,False,104.14188357665526,False,,1.0414188357665526,0.0,UNCALIBRATED
67.741,1773032209.6416957,15637389,14,29,2337,1,0.0,22.92256071356476,24.55649184441611,0.0,False,0.0,False,104.14188357665526,False,,1.0414188357665526,0.0,UNCALIBRATED
67.791,1773032209.6916957,15637439,14,29,2337,1,0.0,22.92256071356476,24.540152533107598,0.0,False,0.0,False,104.14188357665526,False,,1.0414188357665526,0.0,UNCALIBRATED
67.841,1773032209.741696,15637489,14,29,2337,1,0.0,22.92256071356476,24.52397661491217,0.0,False,0.0,False,104.14188357665526,False,,1.0414188357665526,0.0,UNCALIBRATED
67.891,1773032209.7916958,15637539,13,29,2337,1,0.0,22.278867046136735,24.501525519224412,0.0,False,0.0,False,104.14188357665526,False,,1.0414188357665526,0.0,UNCALIBRATED
67.94,1773032209.8406959,15637588,14,29,2337,1,0.0,22.92256071356476,24.485735871167815,0.0,False,0.0,False,104.14188357665526,False,,1.0414188357665526,0.0,UNCALIBRATED
67.991,1773032209.8916957,15637639,16,29,2337,1,0.0,24.082399653118497,24.481702508987322,0.0,False,0.0,False,104.14188357665526,False,,1.0414188357665526,0.0,UNCALIBRATED
68.041,1773032209.9416957,15637689,16,29,2337,1,0.0,24.082399653118497,24.477709480428633,0.0,False,0.0,False,104.14188357665526,False,,1.0414188357665526,0.0,UNCALIBRATED
68.091,1773032209.991696,15637739,14,29,2337,1,0.0,22.92256071356476,24.46215799275999,0.0,False,0.0,False,104.14188357665526,False,,1.0414188357665526,0.0,UNCALIBRATED
68.14,1773032210.040696,15637788,16,29,2337,1,0.0,24.082399653118497,24.458360409363575,0.0,False,0.0,False,104.14188357665526,False,,1.0414188357665526,0.0,UNCALIBRATED
68.19,1773032210.0906959,15637838,14,29,2337,1,0.0,22.92256071356476,24.443002412405587,0.0,False,0.0,False,104.14188357665526,False,,1.0414188357665526,0.0,UNCALIBRATED
68.241,1773032210.1416957,15637889,14,29,2337,1,0.0,22.92256071356476,24.427797995417176,0.0,False,0.0,False,104.14188357665526,False,,1.0414188357665526,0.0,UNCALIBRATED
68.291,1773032210.1916957,15637939,13,29,2337,1,0.0,22.278867046136735,24.40630868592437,0.0,False,0.0,False,104.14188357665526,False,,1.0414188357665526,0.0,UNCALIBRATED
68.34,1773032210.2406957,15637988,13,29,2337,1,0.0,22.278867046136735,24.385034269526493,0.0,False,0.0,False,104.14188357665526,False,,1.0414188357665526,0.0,UNCALIBRATED
68.39,1773032210.290696,15638038,13,29,2337,1,0.0,22.278867046136735,24.363972597292594,0.0,False,0.0,False,104.14188357665526,False,,1.0414188357665526,0.0,UNCALIBRATED
68.44,1773032210.3406959,15638088,13,29,2337,1,0.0,22.278867046136735,24.343121541781034,0.0,False,0.0,False,104.14188357665526,False,,1.0414188357665526,0.0,UNCALIBRATED
