elapsed_s,unix_ts,arduino_ms,sound_amp,tip_count,last_tip_dt_ms,reed_state,bucket_rate_mm_hr,mic_db_unfiltered,mic_db_filtered,tip_interval_s,tip_valid,bucket_intensity_mm_hr,saturation_flag,interval_rms,calib_pair_used,pair_quality_reason,intensity_mic_mm_hr,intensity_fused_mm_hr,intensity_mode
9.285,1773031957.9652965,15385643,11,4,3161773,1,0.0,20.827853703164504,17.840440590147843,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
9.335,1773031958.0152967,15385693,12,4,3161773,1,0.0,21.5836249209525,17.877872433455888,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
9.385,1773031958.0652966,15385743,12,4,3161773,1,0.0,21.5836249209525,17.914929958330852,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
9.484,1773031958.1642966,15385842,14,4,3161773,1,0.0,22.92256071356476,17.96500626588319,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
9.534,1773031958.2142966,15385892,23,4,3161773,1,0.0,27.234556720351858,18.057701770427876,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
9.585,1773031958.2652967,15385943,12,4,3161773,1,0.0,21.5836249209525,18.09296100193312,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
9.634,1773031958.3142967,15385992,13,4,3161773,1,0.0,22.278867046136735,18.134820062375155,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
9.684,1773031958.3642967,15386042,13,4,3161773,1,0.0,22.278867046136735,18.17626053221277,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
9.734,1773031958.4142966,15386092,11,4,3161773,1,0.0,20.827853703164504,18.202776463922287,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
9.784,1773031958.4642966,15386142,26,4,3161773,1,0.0,28.29946695941636,18.303743368877228,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
9.833,1773031958.5132966,15386191,14,4,3161773,1,0.0,22.92256071356476,18.349931542324104,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
9.884,1773031958.5642967,15386242,13,4,3161773,1,0.0,22.278867046136735,18.38922089736223,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
9.934,1773031958.6142967,15386292,9,4,3161773,1,0.0,19.084850188786497,18.39617719027647,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
9.984,1773031958.6642966,15386342,11,4,3161773,1,0.0,20.827853703164504,18.42049395540535,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
10.033,1773031958.7132967,15386391,10,4,3161773,1,0.0,20.0,18.436289015851298,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
10.083,1773031958.7632966,15386441,15,4,3161773,1,0.0,23.521825181113627,18.48714437750392,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
10.133,1773031958.8132966,15386491,10,4,3161773,1,0.0,20.0,18.50227293372888,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
10.184,1773031958.8642967,15386542,12,4,3161773,1,0.0,21.5836249209525,18.533086453601115,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
10.233,1773031958.9132967,15386591,27,4,3161773,1,0.0,28.62727528317975,18.6340283418969,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
10.283,1773031958.9632967,15386641,10,4,3161773,1,0.0,20.0,18.647688058477932,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
10.333,1773031959.0132966,15386691,12,4,3161773,1,0.0,21.5836249209525,18.677047427102675,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
10.383,1773031959.0632966,15386741,14,4,3161773,1,0.0,22.92256071356476,18.719502559967296,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
10.432,1773031959.1122966,15386790,10,4,3161773,1,0.0,20.0,18.73230753436762,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
10.483,1773031959.1632967,15386841,11,4,3161773,1,0.0,20.827853703164504,18.75326299605559,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
10.533,1773031959.2132967,15386891,12,4,3161773,1,0.0,21.5836249209525,18.781566615304556,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
10.583,1773031959.2632966,15386941,13,4,3161773,1,0.0,22.278867046136735,18.816539619612875,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
10.632,1773031959.3122966,15386990,11,4,3161773,1,0.0,20.827853703164504,18.83665276044839,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
10.682,1773031959.3622966,15387040,10,4,3161773,1,0.0,20.0,18.848286232843908,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
10.732,1773031959.4122965,15387090,11,4,3161773,1,0.0,20.827853703164504,18.868081907547115,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
10.783,1773031959.4632967,15387141,11,4,3161773,1,0.0,20.827853703164504,18.88767962550329,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
10.832,1773031959.5122967,15387190,12,4,3161773,1,0.0,21.5836249209525,18.91463907845778,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
10.882,1773031959.5622966,15387240,12,4,3161773,1,0.0,21.5836249209525,18.941328936882723,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
10.932,1773031959.6122966,15387290,13,4,3161773,1,0.0,22.278867046136735,18.974704317975263,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
10.982,1773031959.6622965,15387340,12,4,3161773,1,0.0,21.5836249209525,19.000793524005033,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
11.031,1773031959.7112966,15387389,9,4,3161773,1,0.0,19.084850188786497,19.001634090652846,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
11.082,1773031959.7622967,15387440,11,4,3161773,1,0.0,20.827853703164504,19.019896286777964,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
11.182,1773031959.8622966,15387540,10,4,3161773,1,0.0,20.0,19.029697323910185,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
11.231,1773031959.9112966,15387589,11,4,3161773,1,0.0,20.827853703164504,19.047678887702727,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
11.281,1773031959.9612966,15387639,11,4,3161773,1,0.0,20.827853703164504,19.065480635857345,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
11.331,1773031960.0112965,15387689,12,4,3161773,1,0.0,21.5836249209525,19.090662078708295,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
11.382,1773031960.0622966,15387740,13,4,3161773,1,0.0,22.278867046136735,19.12254412838258,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
11.431,1773031960.1112967,15387789,10,4,3161773,1,0.0,20.0,19.13131868709875,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
11.481,1773031960.1612966,15387839,11,4,3161773,1,0.0,20.827853703164504,19.14828403725941,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
11.531,1773031960.2112966,15387889,11,4,3161773,1,0.0,20.827853703164504,19.16507973391846,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
11.581,1773031960.2612965,15387939,11,4,3161773,1,0.0,20.827853703164504,19.18170747361092,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
11.63,1773031960.3102965,15387988,11,4,3161773,1,0.0,20.827853703164504,19.198168935906455,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
11.681,1773031960.3612967,15388039,11,4,3161773,1,0.0,20.827853703164504,19.214465783579037,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
11.731,1773031960.4112966,15388089,10,4,3161773,1,0.0,20.0,19.222321125743246,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
11.781,1773031960.4612966,15388139,10,4,3161773,1,0.0,20.0,19.230097914485814,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
11.83,1773031960.5102966,15388188,11,4,3161773,1,0.0,20.827853703164504,19.246075472372603,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
11.88,1773031960.5602965,15388238,15,4,3161773,1,0.0,23.521825181113627,19.288832969460014,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
11.931,1773031960.6112967,15388289,14,4,3161773,1,0.0,22.92256071356476,19.32517024690106,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
11.981,1773031960.6612966,15388339,13,4,3161773,1,0.0,22.278867046136735,19.354707214893416,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
12.08,1773031960.7602966,15388438,12,4,3161773,1,0.0,21.5836249209525,19.376996391954005,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
12.13,1773031960.8102965,15388488,16,4,3161773,1,0.0,24.082399653118497,19.42405042456565,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
12.18,1773031960.8602967,15388538,10,4,3161773,1,0.0,20.0,19.429809920319993,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
12.23,1773031960.9102967,15388588,11,4,3161773,1,0.0,20.827853703164504,19.44379035814844,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
12.28,1773031960.9602966,15388638,13,4,3161773,1,0.0,22.278867046136735,19.472141125028323,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
12.33,1773031961.0102966,15388688,27,4,3161773,1,0.0,28.62727528317975,19.563692466609837,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
12.38,1773031961.0602965,15388738,19,4,3161773,1,0.0,25.575072019056577,19.623806262134305,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
12.429,1773031961.1092966,15388787,27,4,3161773,1,0.0,28.62727528317975,19.71384095234476,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
12.479,1773031961.1592965,15388837,13,4,3161773,1,0.0,22.278867046136735,19.73949121328268,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
12.53,1773031961.2102966,15388888,13,4,3161773,1,0.0,22.278867046136735,19.76488497161122,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
12.58,1773031961.2602966,15388938,12,4,3161773,1,0.0,21.5836249209525,19.78307237110463,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
12.629,1773031961.3092966,15388987,17,4,3161773,1,0.0,24.60897842756548,19.831331431669238,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
12.679,1773031961.3592966,15389037,12,4,3161773,1,0.0,21.5836249209525,19.84885436656207,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
12.729,1773031961.4092965,15389087,25,4,3161773,1,0.0,27.958800173440753,19.929953824630854,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
12.779,1773031961.4592967,15389137,12,4,3161773,1,0.0,21.5836249209525,19.94649053559407,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
12.829,1773031961.5092967,15389187,11,4,3161773,1,0.0,20.827853703164504,19.955304167269773,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
12.879,1773031961.5592966,15389237,16,4,3161773,1,0.0,24.082399653118497,19.99657512212826,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
12.929,1773031961.6092966,15389287,12,4,3161773,1,0.0,21.5836249209525,20.0124456201165,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
12.979,1773031961.6592965,15389337,12,4,3161773,1,0.0,21.5836249209525,20.02815741312486,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
13.028,1773031961.7082965,15389386,16,4,3161773,1,0.0,24.082399653118497,20.068699835524793,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
13.078,1773031961.7582967,15389436,11,4,3161773,1,0.0,20.827853703164504,20.07629137420119,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
13.129,1773031961.8092966,15389487,12,4,3161773,1,0.0,21.5836249209525,20.091364709668703,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
13.179,1773031961.8592966,15389537,12,4,3161773,1,0.0,21.5836249209525,20.10628731178154,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
13.228,1773031961.9082966,15389586,12,4,3161773,1,0.0,21.5836249209525,20.121060687873246,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
13.278,1773031961.9582965,15389636,23,4,3161773,1,0.0,27.234556720351858,20.192195648198034,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
13.328,1773031962.0082967,15389686,13,4,3161773,1,0.0,22.278867046136735,20.213062362177418,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
13.378,1773031962.0582967,15389736,12,4,3161773,1,0.0,21.5836249209525,20.226767987765168,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
13.428,1773031962.1082966,15389786,15,4,3161773,1,0.0,23.521825181113627,20.259718559698655,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
13.478,1773031962.1582966,15389836,11,4,3161773,1,0.0,20.827853703164504,20.265399911133315,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
13.528,1773031962.2082965,15389886,13,4,3161773,1,0.0,22.278867046136735,20.285534582483347,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
13.578,1773031962.2582967,15389936,13,4,3161773,1,0.0,22.278867046136735,20.30546790711988,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
13.627,1773031962.3072965,15389985,19,4,3161773,1,0.0,25.575072019056577,20.35816394823925,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
13.677,1773031962.3572967,15390035,17,4,3161773,1,0.0,24.60897842756548,20.400672093032508,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
13.728,1773031962.4082966,15390086,10,4,3161773,1,0.0,20.0,20.39666537210218,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
13.778,1773031962.4582965,15390136,18,4,3161773,1,0.0,25.105450102066122,20.44375321940182,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
13.827,1773031962.5072966,15390185,11,4,3161773,1,0.0,20.827853703164504,20.44759422423945,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
13.877,1773031962.5572965,15390235,13,4,3161773,1,0.0,22.278867046136735,20.465906952458422,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
13.927,1773031962.6072967,15390285,11,4,3161773,1,0.0,20.827853703164504,20.469526419965483,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
13.978,1773031962.6582966,15390336,12,4,3161773,1,0.0,21.5836249209525,20.480667404975353,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
14.027,1773031962.7072966,15390385,11,4,3161773,1,0.0,20.827853703164504,20.484139267957246,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
14.077,1773031962.7572966,15390435,16,4,3161773,1,0.0,24.082399653118497,20.520121871808858,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
14.127,1773031962.8072965,15390485,13,4,3161773,1,0.0,22.278867046136735,20.537709323552136,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
14.177,1773031962.8572967,15390535,12,4,3161773,1,0.0,21.5836249209525,20.548168479526137,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
14.226,1773031962.9062967,15390584,13,4,3161773,1,0.0,22.278867046136735,20.56547546519224,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
14.277,1773031962.9572966,15390635,13,4,3161773,1,0.0,22.278867046136735,20.58260938100168,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
14.327,1773031963.0072966,15390685,12,4,3161773,1,0.0,21.5836249209525,20.592619536401187,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
14.377,1773031963.0572965,15390735,13,4,3161773,1,0.0,22.278867046136735,20.609482011498542,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
14.426,1773031963.1062965,15390784,10,4,3161773,1,0.0,20.0,20.603387191383558,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
14.476,1773031963.1562967,15390834,13,4,3161773,1,0.0,22.278867046136735,20.62014198993109,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
14.526,1773031963.2062967,15390884,11,4,3161773,1,0.0,20.827853703164504,20.622219107063422,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
14.577,1773031963.2572966,15390935,11,4,3161773,1,0.0,20.827853703164504,20.624275453024435,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
14.626,1773031963.3062966,15390984,13,4,3161773,1,0.0,22.278867046136735,20.640821368955557,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
14.676,1773031963.3562965,15391034,14,4,3161773,1,0.0,22.92256071356476,20.663638762401646,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
14.726,1773031963.4062967,15391084,11,4,3161773,1,0.0,20.827853703164504,20.665280911809276,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
14.776,1773031963.4562967,15391134,12,4,3161773,1,0.0,21.5836249209525,20.674464351900706,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
14.825,1773031963.5052967,15391183,10,4,3161773,1,0.0,20.0,20.6677197083817,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
14.876,1773031963.5562966,15391234,14,4,3161773,1,0.0,22.92256071356476,20.69026811843353,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
14.926,1773031963.6062965,15391284,11,4,3161773,1,0.0,20.827853703164504,20.69164397428084,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
14.976,1773031963.6562967,15391334,16,4,3161773,1,0.0,24.082399653118497,20.725551531069215,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
15.025,1773031963.7052965,15391383,12,4,3161773,1,0.0,21.5836249209525,20.734132264968046,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
15.075,1773031963.7552967,15391433,17,4,3161773,1,0.0,24.60897842756548,20.77288072659402,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
15.125,1773031963.8052967,15391483,10,4,3161773,1,0.0,20.0,20.76515191932808,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
15.176,1773031963.8562965,15391534,17,4,3161773,1,0.0,24.60897842756548,20.803590184410453,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
15.275,1773031963.9552965,15391633,12,4,3161773,1,0.0,21.5836249209525,20.81139053177587,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
15.325,1773031964.0052967,15391683,17,4,3161773,1,0.0,24.60897842756548,20.849366410733765,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
15.375,1773031964.0552967,15391733,33,4,3161773,1,0.0,30.370278797557752,20.944575534602006,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
15.424,1773031964.1042967,15391782,33,4,3161773,1,0.0,30.370278797557752,21.038832567231562,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
15.475,1773031964.1552966,15391833,31,4,3161773,1,0.0,29.827233876685455,21.1267165803261,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
15.525,1773031964.2052965,15391883,22,4,3161773,1,0.0,26.848453616444125,21.18393395068728,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
15.624,1773031964.3042967,15391982,13,4,3161773,1,0.0,22.278867046136735,21.194883281641772,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
15.674,1773031964.3542967,15392032,17,4,3161773,1,0.0,24.60897842756548,21.229024233101008,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
15.724,1773031964.4042966,15392082,12,4,3161773,1,0.0,21.5836249209525,21.23257023997952,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
15.775,1773031964.4552965,15392133,13,4,3161773,1,0.0,22.278867046136735,21.24303320804109,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
15.874,1773031964.5542967,15392232,19,4,3161773,1,0.0,25.575072019056577,21.286353596151244,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
15.924,1773031964.6042967,15392282,13,4,3161773,1,0.0,22.278867046136735,21.296278730651096,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
15.974,1773031964.6542966,15392332,12,4,3161773,1,0.0,21.5836249209525,21.299152192554107,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
16.023,1773031964.7032967,15392381,12,4,3161773,1,0.0,21.5836249209525,21.30199691983809,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
16.074,1773031964.7542965,15392432,15,4,3161773,1,0.0,23.521825181113627,21.324195202450845,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
16.124,1773031964.8042967,15392482,12,4,3161773,1,0.0,21.5836249209525,21.32678949963586,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
16.174,1773031964.8542967,15392532,12,4,3161773,1,0.0,21.5836249209525,21.329357853849025,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
16.223,1773031964.9032967,15392581,11,4,3161773,1,0.0,20.827853703164504,21.32434281234218,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
16.273,1773031964.9532967,15392631,14,4,3161773,1,0.0,22.92256071356476,21.340324991354404,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
16.323,1773031965.0032966,15392681,13,4,3161773,1,0.0,22.278867046136735,21.349710411902226,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
16.374,1773031965.0542967,15392732,11,4,3161773,1,0.0,20.827853703164504,21.34449184481485,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
16.423,1773031965.1032965,15392781,16,4,3161773,1,0.0,24.082399653118497,21.371870922897884,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
16.473,1773031965.1532967,15392831,15,4,3161773,1,0.0,23.521825181113627,21.393370465480043,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
16.523,1773031965.2032967,15392881,13,4,3161773,1,0.0,22.278867046136735,21.40222543128661,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
16.573,1773031965.2532966,15392931,18,4,3161773,1,0.0,25.105450102066122,21.439257677994405,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
16.673,1773031965.3532965,15393031,14,4,3161773,1,0.0,22.92256071356476,21.45409070835011,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
16.723,1773031965.4032967,15393081,14,4,3161773,1,0.0,22.92256071356476,21.46877540840225,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
16.773,1773031965.4532967,15393131,11,4,3161773,1,0.0,20.827853703164504,21.462366191349876,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
16.822,1773031965.5022967,15393180,11,4,3161773,1,0.0,20.827853703164504,21.456021066468022,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
16.872,1773031965.5522966,15393230,17,4,3161773,1,0.0,24.60897842756548,21.487550640078997,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
16.923,1773031965.6032965,15393281,13,4,3161773,1,0.0,22.278867046136735,21.495463804139572,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
16.973,1773031965.6532967,15393331,18,4,3161773,1,0.0,25.105450102066122,21.53156366711884,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
17.022,1773031965.7022967,15393380,11,4,3161773,1,0.0,20.827853703164504,21.524526567479295,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
17.072,1773031965.7522967,15393430,12,4,3161773,1,0.0,21.5836249209525,21.525117551014027,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
17.122,1773031965.8022966,15393480,13,4,3161773,1,0.0,22.278867046136735,21.532655045965253,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
17.222,1773031965.9022965,15393580,12,4,3161773,1,0.0,21.5836249209525,21.533164744715123,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
17.272,1773031965.9522967,15393630,10,4,3161773,1,0.0,20.0,21.51783309726797,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
