elapsed_s,unix_ts,arduino_ms,sound_amp,tip_count,last_tip_dt_ms,reed_state,bucket_rate_mm_hr,mic_db_unfiltered,mic_db_filtered
0.0005178451538085938,1770968770.2780027,1396740,14,11,300,1,40000.0,22.92256071356476,22.92256071356476
0.0005178451538085938,1770968770.2780027,1396790,16,11,300,1,0.0,24.082399653118497,23.50248018334163
0.00131988525390625,1770968770.2788048,1396840,22,11,300,1,0.0,26.848453616444125,24.61780466104246
0.00131988525390625,1770968770.2788048,1396890,13,11,300,1,0.0,22.278867046136735,24.03307025731603
0.00131988525390625,1770968770.2788048,1396940,12,11,300,1,0.0,21.5836249209525,23.54318119004332
0.00131988525390625,1770968770.2788048,1396990,16,11,300,1,0.0,24.082399653118497,23.633050933889184
0.00131988525390625,1770968770.2788048,1397040,14,11,300,1,0.0,22.92256071356476,23.531552330985697
0.00131988525390625,1770968770.2788048,1397090,22,11,300,1,0.0,26.848453616444125,23.946164991668
0.00131988525390625,1770968770.2788048,1397140,14,11,300,1,0.0,22.92256071356476,23.83243118298986
0.00131988525390625,1770968770.2788048,1397190,14,11,300,1,0.0,22.92256071356476,23.741444136047352
0.3558073043823242,1770968770.6332922,1397240,15,11,300,1,0.0,23.521825181113627,23.521825181113627
0.3558073043823242,1770968770.6332922,1397291,17,11,300,1,0.0,24.60897842756548,24.60897842756548
0.3558073043823242,1770968770.6332922,1397341,16,11,300,1,0.0,24.082399653118497,24.082399653118497
0.3558073043823242,1770968770.6332922,1397391,17,11,300,1,0.0,24.60897842756548,24.60897842756548
0.3558073043823242,1770968770.6332922,1397441,16,11,300,1,0.0,24.082399653118497,24.082399653118497
0.3558073043823242,1770968770.6332922,1397491,17,11,300,1,0.0,24.60897842756548,24.60897842756548
0.3558073043823242,1770968770.6332922,1397541,18,11,300,1,0.0,25.105450102066122,25.105450102066122
0.3558073043823242,1770968770.6332922,1397591,19,11,300,1,0.0,25.575072019056577,25.575072019056577
0.3677403926849365,1770968770.6452253,1397641,18,11,300,1,0.0,25.105450102066122,25.105450102066122
0.37213611602783203,1770968770.649621,1397691,16,11,300,1,0.0,24.082399653118497,24.082399653118497
0.5050668716430664,1770968770.7825518,1397741,16,11,300,1,0.0,24.082399653118497,24.082399653118497
0.5050668716430664,1770968770.7825518,1397791,15,11,300,1,0.0,23.521825181113627,23.521825181113627
0.5773463249206543,1770968770.8548312,1397841,19,11,300,1,0.0,25.575072019056577,25.575072019056577
0.5773463249206543,1770968770.8548312,1397891,20,11,300,1,0.0,26.020599913279625,26.020599913279625
0.5773463249206543,1770968770.8548312,1397941,17,11,300,1,0.0,24.60897842756548,24.60897842756548
0.6811013221740723,1770968770.9585862,1397991,18,11,300,1,0.0,25.105450102066122,25.105450102066122
0.6811013221740723,1770968770.9585862,1398041,16,11,300,1,0.0,24.082399653118497,24.082399653118497
0.7788124084472656,1770968771.0562973,1398091,21,11,300,1,0.0,26.444385894678387,26.444385894678387
0.8862810134887695,1770968771.163766,1398141,19,11,300,1,0.0,25.575072019056577,25.575072019056577
0.8862810134887695,1770968771.163766,1398191,22,11,300,1,0.0,26.848453616444125,26.848453616444125
1.0312073230743408,1770968771.3086922,1398241,19,11,300,1,0.0,25.575072019056577,25.575072019056577
1.0312073230743408,1770968771.3086922,1398291,19,11,300,1,0.0,25.575072019056577,25.575072019056577
1.0881590843200684,1770968771.365644,1398341,19,11,300,1,0.0,25.575072019056577,25.575072019056577
